Label,Gene,Pbr042506.1,Pbr016137.1,Pbr022822.1,Pbr023248.1,Pbr013848.1,Pbr022238.1,Pbr041114.1,Pbr013913.1,Pbr005758.2,Pbr032130.1,Pbr009578.1,Pbr012599.1,Pbr038992.1,Pbr000122.1,Pbr003862.1,Pbr004949.1,Pbr030647.2,Pbr027964.1,Pbr038548.1,Pbr040466.1,Pbr042755.1,Pbr016552.1,Pbr016129.1,Pbr029306.1,Pbr019141.1,Pbr016048.1,Pbr013912.1,Pbr041367.1,Pbr018463.1,Pbr042345.1,Pbr002193.1,Pbr015533.1,Pbr000214.1,Pbr031946.1,Pbr035996.1,Pbr005387.1,Pbr035075.1,Pbr039217.1,Pbr028511.1,Pbr037514.1,Pbr038549.1,Pbr042309.1,Pbr015008.1,Pbr032775.1,Pbr042781.1,Pbr019852.2,Pbr015752.1,Pbr007727.1,Pbr037511.1,Pbr016221.1,Pbr038418.1,Pbr018930.1,Pbr032771.1,Pbr019270.1,Pbr006178.1,Pbr032770.1,Pbr031750.1,Pbr018465.1,Pbr034839.1,Pbr003394.1,eccentricity,closeness,degree,eigen_centrality,b-114,b-15,b-45,b-75,b-90,c-101,c-120,c-15,c-45,c-75,c-90,d-110,d-120,d-145,d-15,d-45,d-75,d-90,f-101,f-117,f-130,f-15,f-45,f-75,k-120,k-135,k-15,k-45,k-75,k-92,n-125,n-15,n-45,n-75,n-90,z-101,z-120,z-15,z-45,z-75,z-90,Y-P1,YRT-P3,YRT-P4,YRT-P5,YRT-P6,YRB-P3,YRB-P4,YRB-P5,YRB-P6,YR-P2,CSL15,CSL35,CSL55,CSR15,CSR35,CSR55,DSL15,DSL35,DSL55,DSR15,DSR35,DSR55,SNS25,SNS35,SNS45,SNS65,SNS95,103DAB_Qiushui,103DAB_Zaoshengxinshui,103DAB_ZQ65,103DAB_ZQ82,110DAB_Qiushui,110DAB_Zaoshengxinshui,110DAB_ZQ65,110DAB_ZQ82,75DAB_Qiushui,75DAB_Zaoshengxinshui,75DAB_ZQ65,75DAB_ZQ82,82DAB_Qiushui,82DAB_Zaoshengxinshui,82DAB_ZQ65,82DAB_ZQ82,89DAB_Qiushui,89DAB_Zaoshengxinshui,89DAB_ZQ65,89DAB_ZQ82,96DAB_Qiushui,96DAB_Zaoshengxinshui,96DAB_ZQ65,96DAB_ZQ82,CK1,CK14,CK3,CK5,CK7,GA1,GA14,GA3,GA5,GA7,P0,DS4W,DS6W,DS8W,DS10W,DS12W,DS14W,DS16W,DS18W,DS20W,DS22W,DS24W,DAF15-1,DAF15-2,DAF25-1,DAF25-2,DAF55-1,DAF55-2,DAF85-1,DAF85-2,DAF115-1,DAF115-2,DAF145-1,DAF145-2,FT 15d,FT 25d,FT 55d,FT 85d,FT 115d,FS 145d
1,Pbr038549.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.4788899921393405,1052,0.2669406487014429,2.41027,341.405,252.06133333333332,15.9278,33.9819,0.1382668666666666,0.0131459,210.06566666666663,10.629873333333332,0.6028226666666666,1.0558003333333337,0.358418,0.7098726666666667,0.3133996666666666,614.7063333333333,157.58066666666667,10.215856666666667,17.229300000000002,0.3655073333333333,0.1227069666666666,0.421367,211.17,33.68,2.3621766666666666,1.101885,0.0881748666666666,464.79066666666665,49.30296666666667,8.159056666666666,0.5598556666666666,2.711563,46.01846666666667,23.916266666666665,6.00162,1.4945666666666666,3.1506,1.2828933333333334,167.63466666666667,2.093,2.03092,1.1762763333333333,731.6016666666667,7.945453333333334,0.3033330333333333,0.153005,0.0223002666666666,10.61123,0.312428,0.0793631666666666,0.6111399333333334,148.487,195.8886666666667,17.263346666666667,2.0486,114.7088,9.542886666666668,1.2329016666666668,429.83366666666666,203.2603333333333,135.17866666666666,370.14133333333336,278.40366666666665,180.72166666666664,21.3986,93.50886666666666,55.6329,8.18101,1.590496666666667,0.0585643666666666,0.0240949,0.0380032,0.0,0.0098752666666666,0.0572538,0.111982,0.0359431,0.16981,0.2802456666666666,0.0354551,0.0906109,0.1014437,0.1917963,0.03014,0.0,0.0568444666666666,0.0704040666666666,0.0,0.0,0.0250449666666666,0.0531802333333333,0.0,0.0,164.75325,197.228,99.3279,55.01126666666667,94.2254,144.89038333333332,166.07933333333332,74.47046666666667,85.1368,170.66566666666665,72.85556666666666,40.97493333333333,24.35813333333333,135.71433333333334,33.306666666666665,21.28183333333333,1.2093193333333332,4.84583,1.182282,1.008559,0.6445846666666667,0.4226553333333333,10.665582,11.953413,9.965303,12.554795,16.624413,15.137362,11.693371,8.491429,5.672882,5.329884,7.188475,7.518815,8.665599751571557,8.327174960982225,7.503191256316385,0.0,0.0,0.0
0,Pbr042309.1,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.434771585520447,78,0.0064468528499967,23.1103,31.444966666666662,36.8654,17.183233333333334,20.76203333333333,11.53539,10.870866666666666,19.19376666666667,12.938233333333333,13.942666666666668,12.794166666666666,13.890833333333331,17.602066666666666,14.207833333333332,12.021,18.88273333333333,9.9005,21.621133333333333,17.7339,13.633633333333334,11.02604,15.394,13.125933333333334,15.8432,14.983233333333333,11.691656666666669,16.997466666666668,34.365066666666664,16.27803,12.944646666666667,17.2515,30.407833333333333,12.0298,19.4492,18.59446666666667,34.0782,31.21506666666667,35.69656666666667,20.85715,19.694666666666667,19.936333333333334,13.769233333333332,8.855043333333333,12.4874,12.5987,13.4636,9.986746666666669,12.878366666666668,12.3492,13.548266666666668,15.3338,12.6258,12.871233333333333,14.772066666666667,11.114166666666668,12.673033333333333,14.9539,14.286033333333334,16.995166666666666,12.8993,13.4955,16.223233333333333,12.9721,6.527533333333333,10.438246666666666,18.217233333333333,13.925366666666667,12.124733333333332,11.9987,9.047,10.3959,10.1676,11.582033333333332,8.129623333333333,10.9664,10.722,10.054643333333331,8.70438,8.5663,9.31254,11.1756,9.700993333333331,10.6583,6.93563,11.748133333333334,8.72617,8.67945,9.07161,11.400266666666669,8.866756666666667,8.58345,9.02321,14.098066666666666,16.6006,12.9465,10.63192,12.241333333333332,10.349136666666666,11.632266666666666,10.8289,9.909375,10.264266666666666,13.667866666666669,6.725146666666666,7.646186666666667,8.864606666666667,5.639283333333333,8.21579,5.831226666666667,5.784940000000001,5.645316666666667,4.374526666666666,4.204,4.51119,3.194217,2.518369,12.859626,13.213326,29.266382,27.34552,3.436651,3.519038,0.687915,0.867817,1.712628,1.56216,9.368900229845737,9.267476801368637,9.090011024360146,9.02027839452641,8.898637437015543,8.98454081496682
1,Pbr015008.1,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.4426947384524185,218,0.0109967020087467,48.771366666666665,11.355666666666666,5.921503333333333,114.8783,17.232233333333333,713.8913333333334,442.875,14.5269,96.28173333333334,433.8776666666667,482.0146666666666,137.58733333333333,290.429,315.01366666666667,24.3045,40.99023333333333,391.632,70.67903333333334,464.736,494.491,596.776,10.427593333333332,37.818466666666666,223.559,147.63066666666668,307.07,19.0925,11.52712,567.1993333333334,253.291,286.21486666666664,9.667163333333336,41.3439,205.78986666666668,378.3036666666667,249.17666666666668,609.556,49.97736666666667,259.43,286.52366666666666,912.5543333333334,24.131733333333333,327.449,211.24033333333333,379.262,569.717,208.88966666666667,140.421,364.109,481.81966666666665,41.152233333333335,14.218333333333334,45.27283333333333,384.33,17.8448,42.926566666666666,445.7436666666667,13.8266,16.066433333333332,127.31846666666668,12.005043333333331,12.73254,78.87486666666666,71.28033333333333,79.4554,13.909833333333331,328.877,504.569,790.7933333333333,2829.9733333333334,3609.67,1517.74,949.321,2793.6966666666667,2807.51,1106.62,467.7343333333333,1612.75,2124.18,817.709,408.669,1429.2333333333331,1922.03,1100.87,383.7946666666666,1684.8566666666666,2844.06,1062.11,428.98566666666665,1870.97,2271.69,1056.65,137.3574833333333,256.641,23.69386666666667,18.435766666666662,19.286666666666665,20.633883333333333,21.3145,25.4345,22.05135,19.54903333333333,18.483366666666665,31.315933333333334,31.4638,47.691766666666666,115.43566666666666,142.8836,171.03199999999998,175.8886666666667,143.6555,91.78406666666666,199.98466666666667,159.10633333333334,38.034477,65.940384,0.677358,10.090702,0.0,0.527845,0.0,0.0,0.494126,0.132817,0.651998,0.0,7.412494164049895,7.68822399826434,8.52062761992895,8.901316621831652,9.058843415048024,9.652246341100048
1,Pbr032775.1,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.4125178189593728,304,0.0098642598595642,1640.1766666666667,81.97723333333333,23.115566666666663,691.465,10.165353333333332,940.1986666666668,392.02333333333337,80.15926666666667,43.310433333333336,187.65866666666668,263.136,910.1603333333334,938.1376666666666,1734.98,78.26546666666667,123.42966666666668,41.4201,797.98,1374.9666666666667,1317.92,1387.79,129.247,69.11869999999999,175.81566666666666,2700.3166666666666,3375.48,65.8604,6.468176666666667,351.149,3435.373333333333,2297.849,20.190133333333332,12.4809,1658.8246666666666,2637.996666666667,1108.103,1984.6866666666667,61.7174,1473.33,1622.6466666666663,2387.89,114.455,558.058,1675.5166666666669,2193.9733333333334,2107.8566666666666,429.113,1198.1666666666667,2637.0333333333333,2308.9366666666665,123.05633333333331,224.72233333333327,143.48966666666666,64.4619,299.3953333333333,295.54766666666666,77.10476666666666,324.47266666666667,268.29,143.183,312.125,478.943,484.2056666666667,219.69666666666663,71.9707,11.371696666666669,59.2701,1461.496666666667,2213.516666666667,2330.113333333333,2213.21,1370.47,2113.4666666666667,2319.866666666667,2246.21,1891.46,2039.07,2483.18,2271.7,2081.49,1988.6866666666667,2200.7866666666664,1591.61,1434.04,1937.2866666666664,2491.15,1424.5,1556.1,2036.4233333333332,2196.29,1821.23,2235.69,54.57286666666667,90.73646666666669,11.17119,21.61743333333333,42.10906666666667,71.93415,123.234,17.400733333333335,24.480400000000003,51.8134,10.818466666666666,121.31296666666668,75.54523333333333,46.07726666666667,16.281466666666667,15.391133333333332,309.752,415.594,349.779,256.9323333333333,558.7526666666666,468.8926666666667,32.814526,32.958244,34.174778,28.048838,24.319292,22.729935,22.025362,21.901745,33.733128,31.527395,37.378159,43.195793,10.201997619610381,10.287286539285224,9.779971467494052,10.266513919932631,10.13703745482119,10.035029282242432
1,Pbr042781.1,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,0.4502718104814789,161,0.0111059915759951,0.9164466666666669,19.41133333333333,0.76524,1.4435466666666668,0.480592,513.3323333333333,397.6543333333333,3.653043333333333,4.561253333333333,3.96958,38.32256666666667,2.7322,3.4453466666666666,12.7175,3.288333333333333,51.76343333333333,3.100683333333333,69.09186666666666,2.411443333333333,2.11196,1.89742,5.556446666666667,3.1732433333333336,3.583076666666667,463.1156666666667,648.986,3.86454,11.774166666666666,865.8896666666667,23.8518,38.27897,8.090836666666666,26.518666666666668,69.66674,42.2172,16.044566666666665,11.8969,57.0173,1.59702,2.12468,1.7353733333333332,92.8451,1.8835466666666667,2.787873333333333,9.787936666666669,32.3678,2.2059933333333333,1.5717466666666666,59.32363333333333,197.98833333333332,4.82361,2.1657046666666666,0.5358396666666667,0.6920403333333334,0.7790056666666667,0.7000526666666667,0.6882486666666667,1.71808,4.55629,1.8539733333333333,3.757515666666667,2.043973333333333,1.1237053333333331,0.7958266666666667,0.990066,1.8009666666666666,1.029179,1.246109,15.47323,1.59322,6.58795,5.40471,12.221233333333334,1.5607333333333333,5.23259,63.8438,2.7833933333333336,3.3341366666666667,1.87142,4.97998,7.4291,8.12136,13.5482,3.4453,55.93825,3.064313333333333,3.43353,5.95384,9.876503333333334,7.86059,2.51439,6.83751,474.536485,934.5796666666666,8.6175,4.309846666666667,16.008183333333335,9.760103333333332,14.38347,5.2761,5.4046400000000006,5.796973333333334,4.53554,2.0489566666666668,4.65888,14.363866666666668,5.401836666666666,3.127403333333333,2.651066666666667,4.87085,7.922966666666666,8.230503333333333,19.284966666666666,19.315866666666665,1.894269,2.642259,3.235529,3.850906,1.107224,1.010556,0.0,0.0,0.0,0.0,0.122486,0.0,9.62822540026944,10.050573076793803,9.056180423723736,9.053385800201541,9.119222887253619,9.707272028633234
0,Pbr019852.2,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,0.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0,0.3802707008985035,82,0.0021530702813973,20.5469,8.908603333333334,15.365666666666668,20.419966666666667,13.70739,15.9142,13.121933333333333,8.11256,10.455786666666668,9.198873333333331,14.541566666666666,13.739966666666666,19.4179,16.0954,9.33591,11.651033333333334,11.6961,13.413866666666667,17.537466666666667,14.257333333333332,14.6838,7.900003333333333,9.940486666666668,9.92544,13.047233333333333,13.373333333333331,9.35372,6.756313333333334,7.423473333333333,8.900813333333334,24.3207,7.63432,9.208443333333332,26.422866666666668,16.071533333333335,24.57193333333333,61.21366666666667,11.246966666666667,29.84755,28.1201,27.2598,8.445829999999999,12.457233333333331,12.136133333333332,17.084433333333333,19.916,10.67921,9.449316666666666,17.5418,17.681866666666668,11.087566666666667,8.91331,10.8415,8.478223333333332,10.01116,10.359253333333331,9.450683333333334,9.74257,8.758506666666667,12.275766666666668,10.452536666666669,8.912093333333333,13.391733333333333,7.501416666666667,7.58624,5.747213333333333,8.201286666666666,7.35906,12.9406,17.680933333333332,19.9946,12.2381,11.17796,15.3704,21.315,14.3935,7.510813333333333,8.931383333333333,9.46925,8.88803,7.649713333333334,9.503736666666668,10.0027,7.0191,9.697353333333334,11.414333333333332,13.9537,9.75939,8.09146,10.6935,14.3128,10.5658,11.096501666666668,11.088766666666666,11.517033333333334,10.7023,11.8483,10.468401666666669,8.913936666666666,12.1289,13.6974,11.216966666666666,10.160003333333334,8.743423333333334,9.751896666666669,9.43339,6.44371,11.291053333333332,8.844523333333333,10.782403333333331,8.193793333333334,7.23251,6.27774,5.890673333333333,25.506271,22.514198,10.909252,8.94229,6.396502,7.981166,17.695446,22.161131,25.290495,24.800758,26.06666,37.680691,9.605875827517975,9.450295307556624,9.284001868093545,9.297213196208705,9.290301787528252,9.235755634839082
1,Pbr015752.1,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.4708975336892957,933,0.2469826082808285,2.302313333333333,24.9098,0.0371853333333333,1.9604266666666668,0.4741236666666666,0.0415552666666666,0.0329440333333333,23.303566666666665,4.73966,0.253591,0.2052339333333333,0.0,0.0879804,0.0444789666666666,45.4394,0.7542110000000001,0.0835711,0.0321853,1.79245,1.0576566666666667,1.0863126666666667,17.9111,11.986933333333331,3.6732366666666665,0.4668406666666666,1.4104733333333332,19.353,0.368978,1.2470963333333334,0.3791549999999999,0.0942543333333333,0.234232,0.4212616666666666,0.0499624666666666,0.394263,1.3763833333333333,0.4545076666666667,34.167766666666665,1.220548,0.919341,1.253156333333333,4.135493333333334,0.0140052333333333,0.0,0.0,0.0070704666666666,0.0,0.0,0.0489442333333333,0.0457923333333333,0.1766167333333333,50.8048,7.267083333333333,0.0197044333333333,44.556266666666666,8.63824,0.0518622,12.737633333333331,1.8516866666666667,0.0293033999999999,18.3234,2.96429,0.0529611666666666,18.9733,13.329866666666666,0.0779919333333333,0.0265560666666666,0.0425530666666666,0.0105646333333333,0.0622598,0.0,0.0,0.0,0.0611183333333333,0.0700856,0.0409423,0.067436,0.2847756666666666,0.580108,0.193076,0.0,0.095843,0.0953119,0.0,0.053692,0.0436204333333333,0.0676635,0.151818,0.0316410666666666,0.1235622666666666,0.0477903,0.0967277,11.800795833333332,3.234358333333333,21.6811,19.298166666666667,17.646833333333333,51.78661666666667,64.89243333333333,33.91676666666667,26.6512,56.227066666666666,29.257,3.621153333333333,0.399728,0.0389698666666666,0.1550093333333333,0.0251965,0.0271995666666666,0.0055191333333333,0.1065945333333333,0.0,0.0558567666666666,0.0203581,0.088829,0.0,0.0,0.130693,0.263522,0.034765,0.236567,0.152243,0.183131,0.057272,0.088626,0.066734,10.231749854424162,9.855143452710978,9.284182494862637,8.431395934537568,0.0,0.0
0,Pbr007727.1,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.4739099283520983,301,0.0563830019784623,0.0,39.750366666666665,1.6624906666666666,2.870362,13.154803333333334,0.0,0.0,1.4321933333333334,0.0,0.0,0.0,0.2365113333333333,0.0,0.0,1.9390756666666664,26.87983333333333,0.0,0.0,0.0,0.0,0.0,1.3363386666666666,0.0,0.0,0.0,0.0,0.42106,0.0,0.0,0.0,0.291789,1.0981793333333334,0.5509443333333334,0.0,0.0,0.0,0.2726926666666666,39.09366666666666,0.3597745,2.2673666666666668,1.427703333333333,3.9263666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7339133333333334,0.3349566666666666,0.0,0.0,0.0,0.0,0.5710366666666666,4.120236666666667,1.05857,0.307158,0.4998566666666666,0.4743166666666666,0.6444686666666667,0.0,0.0,0.4057433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.027598333333334,3.829063333333333,30.906266666666667,24.356066666666667,8.869006666666667,3.61249,1.0564866666666666,14.476953333333334,15.1744,9.725876666666666,55.0513,0.0,1.3430673333333334,10.985403333333334,0.3628766666666667,0.6336966666666667,0.0944756666666666,0.0877363333333333,0.0,1.1912333333333334,0.0,0.0,0.305093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Pbr037511.1,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.4239940660427465,76,0.0093789915157931,1.8395066666666664,5.73561,2.0141166666666668,1.6464,2.7509433333333333,0.378076,0.1385157,19.10483333333333,1.87376,1.0646266666666666,0.7239656666666667,11.636733333333334,32.77406666666667,14.838633333333334,32.47723333333333,261.4153333333333,16.416433333333334,135.03833333333333,0.2924723333333333,0.1736440333333333,0.1440831666666666,23.24183333333333,0.9978813333333332,0.7539980000000001,2.3199266666666665,2.68774,79.29686666666667,38.41153333333333,12.399386666666668,5.23621,1.1751453333333333,1.40528,2.6313033333333333,2.0245147,0.1549063333333333,2.42016,13.621673333333334,6.345196666666666,0.0876880499999999,0.3052003333333333,4.23549,96.16096666666668,8.459963333333333,5.275916666666666,9.482306666666666,7.828833333333334,19.19086666666667,3.498526666666667,7.806916666666666,13.063913333333334,28.7305,14.140446666666666,4.413436666666667,0.270318,3.23878,1.94089,0.1314680666666666,119.21636666666666,314.66133333333335,68.99296666666666,95.06403333333331,149.02866666666668,23.668966666666662,31.551466666666663,7.996073333333333,7.47352,1.3259463333333334,2.66688,0.6023943333333334,1.7241083333333331,0.763978,0.0,0.3818066666666667,0.6270023333333333,0.393586,0.0,1.5708833333333334,4.304636666666667,1.87552,0.0,0.7017369999999999,3.691726666666667,1.31387,0.0628254,0.8833323333333334,3.9710733333333335,0.875619,0.0361349,0.6304906666666666,2.367906666666667,0.469892,0.0339086,14.301913333333331,20.50183333333333,6.998646666666667,6.228463333333333,13.618733333333331,8.107665,6.713986666666667,8.614266666666666,7.02413,9.261373333333331,7.349526666666667,8.002856666666666,22.05516666666667,72.767,31.02923333333333,12.76876,2.99228,5.994863333333333,7.420836666666667,3.4114766666666667,2.24322,4.934896666666666,0.0,0.096397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.612794459731189,7.95863554784262,7.381944972544115,0.0,0.0,0.0
1,Pbr016221.1,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.4763869454276072,447,0.0632575798950451,2.9831766666666666,8.16572,11.863966666666666,5.200683333333333,12.8907,4.455866666666666,5.069536666666667,6.440643333333333,4.02434,6.600316666666667,5.97517,1.3980633333333334,1.9723233333333332,1.2172166666666666,3.051193333333333,2.9303733333333333,0.9848073333333334,5.57785,2.70972,2.39393,2.42969,5.442563333333333,2.945666666666667,5.658106666666667,6.266986666666667,5.05689,6.86531,14.208133333333333,7.34534,5.9658,9.751546666666666,12.522466666666666,10.090673333333331,11.18361,8.44923,10.4432,5.878793333333333,15.6452,4.946565,4.36095,4.750193333333333,11.013033333333334,2.1914800000000003,2.2713866666666664,2.04007,3.3182066666666667,2.4808466666666664,1.549583333333333,2.64576,3.51677,5.0865366666666665,4.08528,6.660356666666667,6.8338,4.07744,6.3139,7.820863333333333,1.92093,3.3880933333333334,2.25649,1.6761033333333333,3.720453333333333,2.385403333333333,8.724106666666668,9.368923333333331,3.878053333333333,4.610706666666667,3.0881333333333334,4.263406666666667,5.537913333333333,6.38062,8.11506,4.162356666666667,6.0487166666666665,6.48187,4.64557,11.969366666666668,5.15541,3.32286,3.77537,7.84475,5.90131,3.37273,4.03205,3.7168233333333336,4.4838466666666665,3.32037,4.49285,3.12166,6.421443333333333,4.08184,4.88692,18.31738,27.02403333333333,8.529823333333333,7.717216666666666,10.480293333333334,6.441065,5.285676666666666,6.692176666666667,6.73128,7.552053333333333,9.067176666666668,2.000353333333333,2.300466666666667,4.906853333333333,2.0895533333333334,3.7465733333333335,2.143936666666667,2.714243333333333,2.6523,1.8827133333333328,1.58848,1.8694833333333332,91.32119,95.562759,68.573776,60.448586,59.984913,66.243942,51.060677,56.973598,40.422356,39.768677,45.316803,39.402889,0.0,0.0,8.157728686731788,0.0,0.0,0.0
0,Pbr038418.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.4558665708350153,184,0.0118429448877891,46.89556666666667,30.6124,35.72423333333333,57.0667,27.375366666666668,55.19533333333333,45.782066666666665,53.44093333333333,59.6779,49.21803333333334,51.36613333333333,50.47226666666666,70.22503333333333,52.833666666666666,41.5401,42.53396666666666,55.8161,47.923233333333336,60.865766666666666,60.28566666666666,46.8752,46.78726666666667,59.49403333333333,50.6361,55.25236666666667,66.31436666666667,68.04626666666667,39.516133333333336,59.82343333333333,61.385866666666665,58.85316666666667,41.0113,42.86246666666667,66.12063333333333,70.28386666666667,64.57683333333333,58.99883333333333,37.04966666666667,46.3535,44.87533333333333,51.53426666666667,54.141000000000005,59.92893333333333,54.83606666666667,59.51316666666666,62.79733333333333,54.82193333333333,41.3223,61.43743333333333,58.694833333333335,63.43096666666666,47.61776666666667,48.29316666666666,34.79233333333333,51.6169,51.156733333333335,39.338233333333335,44.40496666666667,45.4651,43.92046666666666,44.90723333333333,48.42993333333333,49.70016666666667,48.9359,48.1609,40.4314,52.4333,53.55773333333333,67.42343333333334,71.1513,69.9907,63.5387,62.01876666666667,63.516333333333336,59.7714,59.5711,52.874433333333336,61.62853333333334,61.7186,58.6709,61.285266666666665,67.03256666666667,64.6441,56.3823,69.5666,72.60543333333334,63.6792,64.9459,62.3672,64.14946666666667,59.0605,61.1619,49.73433333333333,46.3141,58.1574,60.1655,60.30166666666666,50.2624,51.19546666666667,56.66483333333333,59.4597,62.70816666666667,61.62376666666667,39.05843333333333,33.75083333333333,30.118766666666662,22.407266666666665,32.71713333333334,31.551166666666667,33.223166666666664,28.74983333333333,23.425733333333334,18.12153333333333,20.506566666666668,1.971187,2.396277,3.6424,2.562299,1.321673,1.22073,5.811681,3.134462,4.926211,3.10107,3.78359,4.898848,9.685320671943092,9.857151502747836,9.823976051437725,9.89025330521045,9.957238435091266,9.979325252143928
