Pbr000842.1	Pbr009529.1	87	99	15	0.1724137931034483	0.15151515151515152
Pbr000867.1	Pbr019955.1	42	62	26	0.6190476190476191	0.41935483870967744
Pbr000890.1	Pbr006430.1	14	72	0	0.0	0.0
Pbr000907.1	Pbr003885.1	52	46	0	0.0	0.0
Pbr000930.1	Pbr010584.1	37	24	1	0.02702702702702703	0.041666666666666664
Pbr000932.1	Pbr000696.1	64	87	5	0.078125	0.05747126436781609
Pbr000933.1	Pbr004650.1	12	47	0	0.0	0.0
Pbr000935.1	Pbr004651.1	44	41	12	0.2727272727272727	0.2926829268292683
Pbr000936.1	Pbr007305.1	161	60	8	0.049689440993788817	0.13333333333333333
Pbr000939.1	Pbr033435.1	117	1	0	0.0	0.0
Pbr000962.1	Pbr025410.1	34	17	1	0.029411764705882353	0.058823529411764705
Pbr000969.1	Pbr007709.1	48	40	2	0.041666666666666664	0.05
Pbr000970.2	Pbr035502.1	29	34	1	0.034482758620689655	0.029411764705882353
Pbr000971.1	Pbr004003.1	71	25	2	0.028169014084507043	0.08
Pbr000972.1	Pbr020967.1	20	35	8	0.4	0.22857142857142856
Pbr000974.1	Pbr018236.1	30	15	0	0.0	0.0
Pbr000979.1	Pbr035577.1	52	26	5	0.09615384615384616	0.19230769230769232
Pbr001003.1	Pbr006304.1	73	51	5	0.0684931506849315	0.09803921568627451
Pbr001004.1	Pbr024855.1	29	22	18	0.6206896551724138	0.8181818181818182
Pbr001009.1	Pbr024850.1	392	508	248	0.6326530612244898	0.4881889763779528
Pbr001031.1	Pbr016551.1	92	62	15	0.16304347826086957	0.24193548387096775
Pbr001037.1	Pbr017923.1	53	51	8	0.1509433962264151	0.1568627450980392
Pbr001040.1	Pbr023997.1	29	46	6	0.20689655172413793	0.13043478260869565
Pbr001052.1	Pbr032802.1	98	124	5	0.05102040816326531	0.04032258064516129
Pbr001065.2	Pbr024330.1	72	59	18	0.25	0.3050847457627119
Pbr001069.1	Pbr009238.1	49	48	1	0.02040816326530612	0.020833333333333332
Pbr001084.1	Pbr005570.1	114	76	24	0.21052631578947367	0.3157894736842105
Pbr001088.1	Pbr035689.2	71	10	1	0.014084507042253521	0.1
Pbr001089.1	Pbr036987.1	116	50	5	0.04310344827586207	0.1
Pbr001090.1	Pbr004702.1	50	41	3	0.06	0.07317073170731707
Pbr001092.1	Pbr000274.1	89	70	1	0.011235955056179775	0.014285714285714285
Pbr001101.1	Pbr031760.1	37	31	3	0.08108108108108109	0.0967741935483871
Pbr001106.1	Pbr038791.1	15	36	0	0.0	0.0
Pbr001108.1	Pbr034170.1	76	40	3	0.039473684210526314	0.075
Pbr001109.1	Pbr017481.1	40	70	12	0.3	0.17142857142857143
Pbr001115.1	Pbr031603.3	33	30	1	0.030303030303030304	0.03333333333333333
Pbr001154.1	Pbr003523.1	40	74	16	0.4	0.21621621621621623
Pbr001155.2	Pbr038590.1	117	73	8	0.06837606837606838	0.1095890410958904
Pbr001169.1	Pbr020105.1	72	27	1	0.013888888888888888	0.037037037037037035
Pbr001175.1	Pbr008226.1	112	21	2	0.017857142857142856	0.09523809523809523
Pbr001176.1	Pbr001955.1	21	32	4	0.19047619047619047	0.125
Pbr001178.1	Pbr006763.1	11	84	0	0.0	0.0
Pbr001191.1	Pbr015087.1	44	35	2	0.045454545454545456	0.05714285714285714
Pbr001208.1	Pbr017544.1	29	43	4	0.13793103448275862	0.09302325581395349
Pbr001213.1	Pbr041970.1	90	22	1	0.011111111111111112	0.045454545454545456
Pbr001214.1	Pbr032042.1	18	38	0	0.0	0.0
Pbr001215.1	Pbr012115.1	25	40	1	0.04	0.025
Pbr001230.1	Pbr015798.1	353	223	3	0.0084985835694051	0.013452914798206279
Pbr001235.1	Pbr028468.1	12	29	0	0.0	0.0
Pbr001237.1	Pbr027045.1	54	79	8	0.14814814814814814	0.10126582278481013
Pbr001248.1	Pbr039384.1	32	67	9	0.28125	0.13432835820895522
Pbr001249.1	Pbr021216.1	28	75	0	0.0	0.0
Pbr001251.1	Pbr039381.1	56	63	36	0.6428571428571429	0.5714285714285714
Pbr001252.1	Pbr039380.2	62	117	40	0.6451612903225806	0.3418803418803419
Pbr001253.1	Pbr027122.1	29	75	2	0.06896551724137931	0.02666666666666667
Pbr001274.1	Pbr039608.1	41	82	3	0.07317073170731707	0.036585365853658534
Pbr001279.1	Pbr006872.1	45	58	2	0.044444444444444446	0.034482758620689655
Pbr001281.1	Pbr019037.1	843	1226	44	0.05219454329774614	0.03588907014681892
Pbr001282.1	Pbr035147.1	45	52	5	0.1111111111111111	0.09615384615384616
Pbr001283.1	Pbr022458.1	70	62	46	0.6571428571428571	0.7419354838709677
Pbr001286.1	Pbr007039.1	37	42	1	0.02702702702702703	0.023809523809523808
Pbr001288.3	Pbr019684.1	33	41	2	0.06060606060606061	0.04878048780487805
Pbr001292.1	Pbr021033.1	32	95	13	0.40625	0.1368421052631579
Pbr001300.1	Pbr036801.2	28	48	14	0.5	0.2916666666666667
Pbr001301.1	Pbr017943.1	39	53	8	0.20512820512820512	0.1509433962264151
Pbr001302.1	Pbr035094.1	2076	627	24	0.011560693641618497	0.03827751196172249
Pbr001305.1	Pbr040621.1	873	276	20	0.022909507445589918	0.07246376811594203
Pbr001320.1	Pbr040635.1	21	31	0	0.0	0.0
Pbr001324.1	Pbr028731.1	20	21	0	0.0	0.0
Pbr001379.1	Pbr013466.3	54	70	14	0.25925925925925924	0.2
Pbr001389.1	Pbr002862.1	20	73	6	0.3	0.0821917808219178
Pbr001393.3	Pbr017035.1	26	7	0	0.0	0.0
Pbr001394.1	Pbr030386.3	36	21	0	0.0	0.0
Pbr001401.1	Pbr006553.1	47	29	1	0.02127659574468085	0.034482758620689655
Pbr001436.1	Pbr018476.1	55	62	3	0.05454545454545454	0.04838709677419355
Pbr001437.1	Pbr012439.1	180	87	8	0.044444444444444446	0.09195402298850575
Pbr001439.1	Pbr017677.1	27	72	4	0.14814814814814814	0.05555555555555555
Pbr001440.1	Pbr034247.1	22	47	1	0.045454545454545456	0.02127659574468085
Pbr001441.1	Pbr039344.1	5	42	2	0.4	0.047619047619047616
Pbr001444.1	Pbr013874.1	52	76	14	0.2692307692307692	0.18421052631578946
Pbr001446.1	Pbr033723.1	52	53	30	0.5769230769230769	0.5660377358490566
Pbr001447.1	Pbr033724.1	38	42	19	0.5	0.4523809523809524
Pbr001448.1	Pbr033724.1	35	42	1	0.02857142857142857	0.023809523809523808
Pbr001449.1	Pbr014731.1	32	33	0	0.0	0.0
Pbr001450.1	Pbr015573.2	40	37	2	0.05	0.05405405405405406
Pbr001465.1	Pbr018949.1	75	42	2	0.02666666666666667	0.047619047619047616
Pbr001466.1	Pbr009404.1	57	41	5	0.08771929824561403	0.12195121951219512
Pbr001468.1	Pbr026478.1	25	30	0	0.0	0.0
Pbr001470.1	Pbr011180.1	23	55	3	0.13043478260869565	0.05454545454545454
Pbr001471.1	Pbr011472.1	129	555	7	0.05426356589147287	0.012612612612612612
Pbr001472.2	Pbr025434.1	28	88	0	0.0	0.0
Pbr001473.1	Pbr025436.1	945	686	31	0.0328042328042328	0.04518950437317784
Pbr001478.2	Pbr021884.1	75	35	2	0.02666666666666667	0.05714285714285714
Pbr001496.1	Pbr008172.1	119	92	20	0.16806722689075632	0.21739130434782608
Pbr001498.1	Pbr024512.1	50	63	10	0.2	0.15873015873015872
Pbr001499.1	Pbr017648.1	30	16	0	0.0	0.0
Pbr001517.1	Pbr018049.1	29	37	1	0.034482758620689655	0.02702702702702703
Pbr001518.1	Pbr013416.1	54	20	0	0.0	0.0
Pbr001519.1	Pbr003139.1	67	65	5	0.07462686567164178	0.07692307692307693
Pbr001523.1	Pbr002076.6	84	40	2	0.023809523809523808	0.05
Pbr001534.1	Pbr014873.1	30	31	0	0.0	0.0
Pbr001549.1	Pbr013679.1	239	22	1	0.0041841004184100415	0.045454545454545456
Pbr001550.1	Pbr017279.1	55	20	0	0.0	0.0
Pbr001554.1	Pbr021762.1	388	1042	50	0.12886597938144329	0.04798464491362764
Pbr001555.1	Pbr002423.1	47	35	0	0.0	0.0
Pbr001563.1	Pbr021775.1	69	58	3	0.043478260869565216	0.05172413793103448
Pbr001565.1	Pbr024080.1	41	37	0	0.0	0.0
Pbr001567.1	Pbr003083.1	42	37	0	0.0	0.0
Pbr001568.2	Pbr027399.1	494	873	10	0.020242914979757085	0.011454753722794959
Pbr001569.1	Pbr007294.2	62	7261	16	0.25806451612903225	0.0022035532295827023
Pbr001608.1	Pbr023226.1	25	21	6	0.24	0.2857142857142857
Pbr001622.1	Pbr010636.1	32	28	8	0.25	0.2857142857142857
Pbr001623.1	Pbr003167.1	109	41	8	0.07339449541284404	0.1951219512195122
Pbr001625.1	Pbr010634.1	226	239	151	0.668141592920354	0.6317991631799164
Pbr001633.1	Pbr025071.2	36	43	12	0.3333333333333333	0.27906976744186046
Pbr001635.1	Pbr016084.1	16	172	3	0.1875	0.01744186046511628
Pbr001646.1	Pbr004663.1	134	509	11	0.08208955223880597	0.021611001964636542
Pbr001647.1	Pbr007038.1	40	127	2	0.05	0.015748031496062992
Pbr001649.1	Pbr009896.1	95	74	22	0.23157894736842105	0.2972972972972973
Pbr001650.1	Pbr028957.1	60	56	5	0.08333333333333333	0.08928571428571429
Pbr001654.1	Pbr021642.1	22	75	0	0.0	0.0
Pbr001655.1	Pbr034572.1	49	86	2	0.04081632653061224	0.023255813953488372
Pbr001657.5	Pbr033487.1	47	42	8	0.1702127659574468	0.19047619047619047
Pbr001660.1	Pbr021017.1	59	28	0	0.0	0.0
Pbr001661.1	Pbr042861.1	49	185	10	0.20408163265306123	0.05405405405405406
Pbr001665.1	Pbr023465.1	2	68	1	0.5	0.014705882352941176
Pbr001667.1	Pbr040609.1	39	18	2	0.05128205128205128	0.1111111111111111
Pbr001668.1	Pbr037931.1	2	205	2	1.0	0.00975609756097561
Pbr001679.1	Pbr033475.1	12	152	2	0.16666666666666666	0.013157894736842105
Pbr001685.1	Pbr035701.2	38	70	4	0.10526315789473684	0.05714285714285714
Pbr001698.1	Pbr005806.2	56	28	1	0.017857142857142856	0.03571428571428571
Pbr001700.1	Pbr013660.1	40	15	0	0.0	0.0
Pbr001701.1	Pbr028499.1	12	22	0	0.0	0.0
Pbr001704.1	Pbr017645.1	40	40	0	0.0	0.0
Pbr001706.1	Pbr020050.1	35	31	13	0.37142857142857144	0.41935483870967744
Pbr001720.1	Pbr007110.1	90	54	14	0.15555555555555556	0.25925925925925924
Pbr001727.1	Pbr008652.2	37	62	0	0.0	0.0
Pbr001728.1	Pbr039462.1	52	48	5	0.09615384615384616	0.10416666666666667
Pbr001732.2	Pbr039395.1	30	37	5	0.16666666666666666	0.13513513513513514
Pbr001734.1	Pbr013329.1	16	205	4	0.25	0.01951219512195122
Pbr001736.1	Pbr039397.1	44	45	4	0.09090909090909091	0.08888888888888889
Pbr001742.1	Pbr005778.1	60	54	0	0.0	0.0
Pbr001745.1	Pbr008035.1	18	14	9	0.5	0.6428571428571429
Pbr001746.1	Pbr020607.1	57	38	0	0.0	0.0
Pbr001747.1	Pbr018496.1	23	32	0	0.0	0.0
Pbr001748.1	Pbr035076.1	54	32	5	0.09259259259259259	0.15625
Pbr001751.3	Pbr042557.1	38	38	4	0.10526315789473684	0.10526315789473684
Pbr001752.1	Pbr042559.1	54	23	5	0.09259259259259259	0.21739130434782608
Pbr001753.1	Pbr019434.1	18	66	3	0.16666666666666666	0.045454545454545456
Pbr001754.1	Pbr019435.1	216	207	180	0.8333333333333334	0.8695652173913043
Pbr001762.1	Pbr038152.1	39	63	7	0.1794871794871795	0.1111111111111111
Pbr001773.1	Pbr023897.1	4	95	1	0.25	0.010526315789473684
Pbr001774.1	Pbr009705.1	83	28	0	0.0	0.0
Pbr001778.1	Pbr029098.2	26	46	1	0.038461538461538464	0.021739130434782608
Pbr001790.1	Pbr015320.1	2	56	2	1.0	0.03571428571428571
Pbr001791.1	Pbr017310.2	62	25	0	0.0	0.0
Pbr001800.1	Pbr031797.1	1	35	0	0.0	0.0
Pbr001801.1	Pbr009089.1	na	109	0	na	0.0
Pbr001804.1	Pbr006290.1	3	44	1	0.3333333333333333	0.022727272727272728
Pbr001805.1	Pbr014743.1	39	160	2	0.05128205128205128	0.0125
Pbr001806.1	Pbr014721.1	66	28	6	0.09090909090909091	0.21428571428571427
Pbr001807.1	Pbr009061.1	65	30	0	0.0	0.0
Pbr001811.1	Pbr004350.1	41	48	4	0.0975609756097561	0.08333333333333333
Pbr001813.1	Pbr008172.1	55	92	4	0.07272727272727272	0.043478260869565216
Pbr001816.1	Pbr010696.1	94	70	3	0.031914893617021274	0.04285714285714286
Pbr001818.1	Pbr022570.1	675	315	9	0.013333333333333334	0.02857142857142857
Pbr001819.1	Pbr041652.1	106	271	17	0.16037735849056603	0.06273062730627306
Pbr001836.1	Pbr042586.1	17	29	2	0.11764705882352941	0.06896551724137931
Pbr001842.1	Pbr015789.1	22	21	2	0.09090909090909091	0.09523809523809523
Pbr001845.1	Pbr036003.1	32	71	1	0.03125	0.014084507042253521
Pbr001859.1	Pbr038020.1	75	33	4	0.05333333333333334	0.12121212121212122
Pbr001877.1	Pbr010593.1	9	64	0	0.0	0.0
Pbr001889.1	Pbr010362.1	11	16	0	0.0	0.0
Pbr001898.1	Pbr015718.1	51	27	0	0.0	0.0
Pbr001903.1	Pbr025676.1	29	24	1	0.034482758620689655	0.041666666666666664
Pbr001913.1	Pbr037145.1	52	35	1	0.019230769230769232	0.02857142857142857
Pbr001920.1	Pbr029256.1	464	1086	11	0.023706896551724137	0.010128913443830571
Pbr001922.2	Pbr036425.1	37	29	3	0.08108108108108109	0.10344827586206896
Pbr001965.1	Pbr008511.1	242	194	153	0.6322314049586777	0.788659793814433
Pbr001966.1	Pbr032452.1	4	20	3	0.75	0.15
Pbr001967.1	Pbr032451.1	59	45	9	0.15254237288135594	0.2
Pbr001985.1	Pbr033147.1	23	36	9	0.391304347826087	0.25
Pbr001986.1	Pbr033146.1	51	38	1	0.0196078431372549	0.02631578947368421
Pbr001988.1	Pbr033143.1	42	32	0	0.0	0.0
Pbr001990.1	Pbr033142.1	37	33	2	0.05405405405405406	0.06060606060606061
Pbr001991.1	Pbr033141.1	35	3	3	0.08571428571428572	1.0
Pbr002004.1	Pbr035556.2	94	25	1	0.010638297872340425	0.04
Pbr002008.1	Pbr038575.1	58	182	9	0.15517241379310345	0.04945054945054945
Pbr002018.1	Pbr000881.1	63	41	12	0.19047619047619047	0.2926829268292683
Pbr002019.1	Pbr003103.1	29	47	14	0.4827586206896552	0.2978723404255319
Pbr002021.1	Pbr030437.2	22	62	7	0.3181818181818182	0.11290322580645161
Pbr002025.1	Pbr002045.1	83	158	14	0.1686746987951807	0.08860759493670886
Pbr002043.1	Pbr002024.1	60	110	15	0.25	0.13636363636363635
Pbr002049.1	Pbr029856.1	60	44	0	0.0	0.0
Pbr002055.1	Pbr013582.1	32	34	1	0.03125	0.029411764705882353
Pbr002056.1	Pbr015098.1	62	77	1	0.016129032258064516	0.012987012987012988
Pbr002074.1	Pbr015159.1	48	58	1	0.020833333333333332	0.017241379310344827
Pbr002084.1	Pbr000276.2	42	17	0	0.0	0.0
Pbr002085.1	Pbr016688.1	31	56	5	0.16129032258064516	0.08928571428571429
Pbr002090.1	Pbr030943.1	42	30	5	0.11904761904761904	0.16666666666666666
Pbr002093.1	Pbr029366.1	27	84	3	0.1111111111111111	0.03571428571428571
Pbr002103.1	Pbr029366.1	27	84	3	0.1111111111111111	0.03571428571428571
Pbr002110.1	Pbr031431.1	47	18	0	0.0	0.0
Pbr002119.1	Pbr034993.1	63	73	7	0.1111111111111111	0.0958904109589041
Pbr002120.1	Pbr013893.1	49	51	18	0.3673469387755102	0.35294117647058826
Pbr002123.1	Pbr028619.1	31	60	3	0.0967741935483871	0.05
Pbr002131.1	Pbr013362.1	78	42	0	0.0	0.0
Pbr002132.1	Pbr017245.1	30	89	0	0.0	0.0
Pbr002133.1	Pbr022164.1	65	34	7	0.1076923076923077	0.20588235294117646
Pbr002136.1	Pbr008085.1	53	50	2	0.03773584905660377	0.04
Pbr002138.1	Pbr035616.2	25	60	1	0.04	0.016666666666666666
Pbr002139.1	Pbr024172.1	39	42	0	0.0	0.0
Pbr002140.1	Pbr011498.1	27	46	0	0.0	0.0
Pbr002142.1	Pbr026001.1	54	21	2	0.037037037037037035	0.09523809523809523
Pbr002143.1	Pbr026023.1	115	747	34	0.2956521739130435	0.04551539491298527
Pbr002145.1	Pbr010101.1	41	21	0	0.0	0.0
Pbr002149.1	Pbr012904.1	23	64	1	0.043478260869565216	0.015625
Pbr002151.1	Pbr041505.1	52	37	8	0.15384615384615385	0.21621621621621623
Pbr002157.1	Pbr039694.1	5	58	3	0.6	0.05172413793103448
Pbr002159.1	Pbr004267.2	64	67	5	0.078125	0.07462686567164178
Pbr002165.1	Pbr003490.1	19	44	3	0.15789473684210525	0.06818181818181818
Pbr002168.1	Pbr036228.1	14	33	2	0.14285714285714285	0.06060606060606061
Pbr002170.1	Pbr009275.1	13	162	1	0.07692307692307693	0.006172839506172839
Pbr002181.2	Pbr014947.1	50	64	14	0.28	0.21875
Pbr002182.1	Pbr014950.1	62	34	1	0.016129032258064516	0.029411764705882353
Pbr002183.1	Pbr025197.1	48	146	8	0.16666666666666666	0.0547945205479452
Pbr002184.1	Pbr014957.1	51	63	10	0.19607843137254902	0.15873015873015872
Pbr002189.1	Pbr040699.1	39	121	9	0.23076923076923078	0.0743801652892562
Pbr002190.1	Pbr027668.1	42	86	20	0.47619047619047616	0.23255813953488372
Pbr002191.1	Pbr000922.1	209	31	1	0.004784688995215311	0.03225806451612903
Pbr002192.1	Pbr012688.1	31	12	1	0.03225806451612903	0.08333333333333333
Pbr002198.1	Pbr011793.1	100	316	9	0.09	0.028481012658227847
Pbr002199.1	Pbr011796.1	579	916	52	0.08981001727115717	0.056768558951965066
Pbr002201.1	Pbr022467.1	25	22	17	0.68	0.7727272727272727
Pbr002202.1	Pbr022469.1	35	38	10	0.2857142857142857	0.2631578947368421
Pbr002203.1	Pbr022470.1	34	22	1	0.029411764705882353	0.045454545454545456
Pbr002204.1	Pbr031228.1	32	31	6	0.1875	0.1935483870967742
Pbr002205.1	Pbr022472.1	15	32	1	0.06666666666666667	0.03125
Pbr002209.1	Pbr008868.1	44	29	2	0.045454545454545456	0.06896551724137931
Pbr002210.1	Pbr008868.1	47	29	1	0.02127659574468085	0.034482758620689655
Pbr002211.1	Pbr026149.1	38	24	1	0.02631578947368421	0.041666666666666664
Pbr002212.1	Pbr026147.1	na	19	0	na	0.0
Pbr002223.1	Pbr026147.1	55	19	0	0.0	0.0
Pbr002237.1	Pbr035147.1	66	52	5	0.07575757575757576	0.09615384615384616
Pbr002246.1	Pbr041411.1	37	23	1	0.02702702702702703	0.043478260869565216
Pbr002248.1	Pbr007686.1	82	11	3	0.036585365853658534	0.2727272727272727
Pbr002253.1	Pbr013162.1	24	27	3	0.125	0.1111111111111111
Pbr002258.1	Pbr014540.1	25	58	2	0.08	0.034482758620689655
Pbr002259.1	Pbr014540.1	34	58	1	0.029411764705882353	0.017241379310344827
Pbr002261.1	Pbr017829.1	44	158	2	0.045454545454545456	0.012658227848101266
Pbr002262.1	Pbr007953.1	2	70	0	0.0	0.0
Pbr002263.1	Pbr033325.1	20	38	2	0.1	0.05263157894736842
Pbr002267.1	Pbr041211.1	30	2212	1	0.03333333333333333	0.0004520795660036166
Pbr002275.1	Pbr014541.1	75	70	13	0.17333333333333334	0.18571428571428572
Pbr002278.1	Pbr012978.1	31	6	0	0.0	0.0
Pbr002280.1	Pbr031287.1	37	65	2	0.05405405405405406	0.03076923076923077
Pbr002281.1	Pbr037533.1	41	40	18	0.43902439024390244	0.45
Pbr002282.1	Pbr012983.1	51	90	26	0.5098039215686274	0.28888888888888886
Pbr002285.1	Pbr018452.1	48	23	0	0.0	0.0
Pbr002286.1	Pbr018455.1	20	49	3	0.15	0.061224489795918366
Pbr002287.1	Pbr018457.1	29	15	1	0.034482758620689655	0.06666666666666667
Pbr002309.1	Pbr023726.1	67	46	2	0.029850746268656716	0.043478260869565216
Pbr002310.1	Pbr039865.1	38	60	8	0.21052631578947367	0.13333333333333333
Pbr002312.1	Pbr021615.1	15	38	0	0.0	0.0
Pbr002313.1	Pbr023730.1	223	71	27	0.1210762331838565	0.38028169014084506
Pbr002314.1	Pbr036058.1	70	71	32	0.45714285714285713	0.4507042253521127
Pbr002336.1	Pbr037164.1	52	45	13	0.25	0.28888888888888886
Pbr002337.1	Pbr024503.1	48	27	4	0.08333333333333333	0.14814814814814814
Pbr002338.1	Pbr037165.1	792	1332	25	0.03156565656565657	0.01876876876876877
Pbr002339.1	Pbr016304.1	43	40	17	0.3953488372093023	0.425
Pbr002340.1	Pbr037168.1	23	45	0	0.0	0.0
Pbr002345.1	Pbr014427.1	51	19	2	0.0392156862745098	0.10526315789473684
Pbr002350.1	Pbr029600.1	13	145	0	0.0	0.0
Pbr002364.1	Pbr029612.1	28	29	0	0.0	0.0
Pbr002382.1	Pbr029633.1	93	41	0	0.0	0.0
Pbr002419.1	Pbr029670.2	33	38	0	0.0	0.0
Pbr002442.1	Pbr035147.1	17	52	1	0.058823529411764705	0.019230769230769232
Pbr002459.1	Pbr016109.1	42	25	2	0.047619047619047616	0.08
Pbr002461.2	Pbr015117.1	939	224	1	0.0010649627263045794	0.004464285714285714
Pbr002462.1	Pbr024994.1	37	25	2	0.05405405405405406	0.08
Pbr002466.1	Pbr008226.1	23	21	0	0.0	0.0
Pbr002469.1	Pbr027915.1	57	53	1	0.017543859649122806	0.018867924528301886
Pbr002529.1	Pbr039756.1	41	46	4	0.0975609756097561	0.08695652173913043
Pbr002560.1	Pbr009478.1	46	46	4	0.08695652173913043	0.08695652173913043
Pbr002572.1	Pbr012874.1	34	51	1	0.029411764705882353	0.0196078431372549
Pbr002577.1	Pbr042874.1	29	73	3	0.10344827586206896	0.0410958904109589
Pbr002588.1	Pbr023448.1	10	39	0	0.0	0.0
Pbr002595.1	Pbr012633.1	40	130	1	0.025	0.007692307692307693
Pbr002614.1	Pbr038033.1	27	10	3	0.1111111111111111	0.3
Pbr002628.2	Pbr029506.1	39	40	14	0.358974358974359	0.35
Pbr002629.1	Pbr029505.1	77	62	20	0.2597402597402597	0.3225806451612903
Pbr002630.2	Pbr003496.2	49	52	15	0.30612244897959184	0.28846153846153844
Pbr002631.1	Pbr034023.1	67	21	2	0.029850746268656716	0.09523809523809523
Pbr002632.1	Pbr034022.1	133	109	14	0.10526315789473684	0.12844036697247707
Pbr002634.1	Pbr031431.1	11	18	0	0.0	0.0
Pbr002639.1	Pbr037628.1	28	27	6	0.21428571428571427	0.2222222222222222
Pbr002640.1	Pbr037627.1	54	44	12	0.2222222222222222	0.2727272727272727
Pbr002642.1	Pbr029422.1	41	21	0	0.0	0.0
Pbr002643.1	Pbr030239.1	15	17	0	0.0	0.0
Pbr002645.2	Pbr037622.1	11	19	3	0.2727272727272727	0.15789473684210525
Pbr002646.1	Pbr011707.1	49	42	2	0.04081632653061224	0.047619047619047616
Pbr002659.1	Pbr012874.1	54	51	27	0.5	0.5294117647058824
Pbr002698.1	Pbr007749.1	31	29	1	0.03225806451612903	0.034482758620689655
Pbr002702.1	Pbr009529.1	307	99	12	0.03908794788273615	0.12121212121212122
Pbr002703.1	Pbr008232.1	41	58	1	0.024390243902439025	0.017241379310344827
Pbr002704.1	Pbr011805.1	30	41	2	0.06666666666666667	0.04878048780487805
Pbr002706.1	Pbr031925.1	33	45	1	0.030303030303030304	0.022222222222222223
Pbr002708.1	Pbr022636.1	87	56	7	0.08045977011494253	0.125
Pbr002709.1	Pbr026141.1	44	24	1	0.022727272727272728	0.041666666666666664
Pbr002734.1	Pbr026101.1	38	24	0	0.0	0.0
