Pbr001007.1	Pbr001008.1	52	32	4	0.07692307692307693	0.125
Pbr001020.1	Pbr001021.1	35	45	33	0.9428571428571428	0.7333333333333333
Pbr001050.1	Pbr001051.1	32	41	5	0.15625	0.12195121951219512
Pbr001067.1	Pbr001068.1	110	82	19	0.17272727272727273	0.23170731707317074
Pbr001097.1	Pbr001098.1	36	110	2	0.05555555555555555	0.01818181818181818
Pbr001099.1	Pbr001100.1	43	60	4	0.09302325581395349	0.06666666666666667
Pbr001102.1	Pbr001103.1	51	33	7	0.13725490196078433	0.21212121212121213
Pbr001104.1	Pbr001105.1	44	48	32	0.7272727272727273	0.6666666666666666
Pbr001157.1	Pbr001158.1	56	51	47	0.8392857142857143	0.9215686274509803
Pbr001221.1	Pbr001222.1	85	40	23	0.27058823529411763	0.575
Pbr001238.1	Pbr001239.1	380	797	35	0.09210526315789473	0.043914680050188205
Pbr001239.1	Pbr001240.1	797	937	585	0.7340025094102886	0.624332977588047
Pbr001243.1	Pbr001244.1	16	102	5	0.3125	0.049019607843137254
Pbr001255.1	Pbr001256.1	86	22	1	0.011627906976744186	0.045454545454545456
Pbr001264.1	Pbr001265.1	81	13	6	0.07407407407407407	0.46153846153846156
Pbr001297.1	Pbr001298.1	21	42	4	0.19047619047619047	0.09523809523809523
Pbr001339.1	Pbr001340.1	26	36	5	0.19230769230769232	0.1388888888888889
Pbr001345.1	Pbr001346.2	38	64	2	0.05263157894736842	0.03125
Pbr001361.1	Pbr001362.1	326	4256	60	0.18404907975460122	0.014097744360902255
Pbr001384.1	Pbr001385.1	38	37	17	0.4473684210526316	0.4594594594594595
Pbr001386.1	Pbr001387.1	27	29	0	0.0	0.0
Pbr001415.2	Pbr001416.1	61	56	24	0.39344262295081966	0.42857142857142855
Pbr001456.2	Pbr001457.1	45	1619	10	0.2222222222222222	0.006176652254478073
Pbr001457.1	Pbr001458.1	1619	243	19	0.01173563928350834	0.07818930041152264
Pbr001462.1	Pbr001463.1	10	47	0	0.0	0.0
Pbr001463.1	Pbr001464.1	47	83	5	0.10638297872340426	0.060240963855421686
Pbr001491.1	Pbr001492.2	40	47	2	0.05	0.0425531914893617
Pbr001494.1	Pbr001495.1	56	82	7	0.125	0.08536585365853659
Pbr001501.1	Pbr001502.1	41	14	0	0.0	0.0
Pbr001537.1	Pbr001538.1	7	51	0	0.0	0.0
Pbr001538.1	Pbr001539.1	51	59	3	0.058823529411764705	0.05084745762711865
Pbr001579.1	Pbr001580.1	52	48	42	0.8076923076923077	0.875
Pbr001583.1	Pbr001584.1	35	35	0	0.0	0.0
Pbr001585.1	Pbr001586.1	31	130	7	0.22580645161290322	0.05384615384615385
Pbr001603.1	Pbr001604.1	42	41	1	0.023809523809523808	0.024390243902439025
Pbr001605.1	Pbr001606.1	37	30	10	0.2702702702702703	0.3333333333333333
Pbr001614.1	Pbr001615.1	51	48	7	0.13725490196078433	0.14583333333333334
Pbr001618.1	Pbr001619.1	177	46	7	0.03954802259887006	0.15217391304347827
Pbr001629.1	Pbr001630.1	25	31	0	0.0	0.0
Pbr001651.1	Pbr001652.1	48	69	31	0.6458333333333334	0.4492753623188406
Pbr001683.1	Pbr001684.1	36	40	5	0.1388888888888889	0.125
Pbr001749.1	Pbr001750.1	26	13	5	0.19230769230769232	0.38461538461538464
Pbr001802.1	Pbr001803.1	33	38	32	0.9696969696969697	0.8421052631578947
Pbr001829.1	Pbr001830.1	28	130	6	0.21428571428571427	0.046153846153846156
Pbr001879.1	Pbr001880.1	26	22	6	0.23076923076923078	0.2727272727272727
Pbr001895.1	Pbr001896.1	50	10	2	0.04	0.2
Pbr001904.1	Pbr042652.1	71	30	3	0.04225352112676056	0.1
Pbr001935.1	Pbr001936.1	35	128	6	0.17142857142857143	0.046875
Pbr001945.1	Pbr001946.1	72	71	30	0.4166666666666667	0.4225352112676056
Pbr001950.1	Pbr001951.1	807	830	40	0.04956629491945477	0.04819277108433735
Pbr001961.1	Pbr001962.1	20	10	5	0.25	0.5
Pbr001972.1	Pbr001973.1	26	37	2	0.07692307692307693	0.05405405405405406
Pbr001980.1	Pbr001981.1	37	38	35	0.9459459459459459	0.9210526315789473
Pbr002040.1	Pbr002041.1	34	40	3	0.08823529411764706	0.075
Pbr002050.1	Pbr002051.1	149	26	1	0.006711409395973154	0.038461538461538464
Pbr002059.1	Pbr002060.1	40	11	2	0.05	0.18181818181818182
Pbr002060.1	Pbr002061.1	11	34	1	0.09090909090909091	0.029411764705882353
Pbr002068.1	Pbr002069.1	3	30	3	1.0	0.1
Pbr002080.1	Pbr002081.1	11	42	1	0.09090909090909091	0.023809523809523808
Pbr002097.1	Pbr002098.1	33	39	32	0.9696969696969697	0.8205128205128205
Pbr002127.1	Pbr002128.1	63	44	1	0.015873015873015872	0.022727272727272728
Pbr002128.1	Pbr002129.1	44	46	34	0.7727272727272727	0.7391304347826086
Pbr002146.1	Pbr002147.1	79	94	47	0.5949367088607594	0.5
Pbr002177.1	Pbr002178.1	50	49	5	0.1	0.10204081632653061
Pbr002178.1	Pbr002179.2	49	42	1	0.02040816326530612	0.023809523809523808
Pbr002179.2	Pbr042656.1	42	60	2	0.047619047619047616	0.03333333333333333
Pbr002195.1	Pbr002196.1	26	82	5	0.19230769230769232	0.06097560975609756
Pbr002206.1	Pbr002207.1	16	18	14	0.875	0.7777777777777778
Pbr002239.1	Pbr002238.1	735	414	10	0.013605442176870748	0.024154589371980676
Pbr002273.1	Pbr002274.1	53	49	24	0.4528301886792453	0.4897959183673469
Pbr002291.1	Pbr002292.1	63	47	5	0.07936507936507936	0.10638297872340426
Pbr002292.1	Pbr002293.1	47	53	35	0.7446808510638298	0.660377358490566
Pbr002293.1	Pbr002294.1	53	46	5	0.09433962264150944	0.10869565217391304
Pbr002295.1	Pbr002296.1	12	31	0	0.0	0.0
Pbr002315.3	Pbr002316.1	71	60	9	0.1267605633802817	0.15
Pbr002351.1	Pbr002352.1	157	46	0	0.0	0.0
Pbr002352.1	Pbr002353.1	46	25	2	0.043478260869565216	0.08
Pbr002369.1	Pbr002370.1	18	56	0	0.0	0.0
Pbr002370.1	Pbr002371.1	56	20	1	0.017857142857142856	0.05
Pbr002394.1	Pbr002395.1	7	128	0	0.0	0.0
Pbr002395.1	Pbr002396.1	128	36	1	0.0078125	0.027777777777777776
Pbr002416.1	Pbr002417.1	81	118	63	0.7777777777777778	0.5338983050847458
Pbr002435.1	Pbr002436.1	33	159	27	0.8181818181818182	0.16981132075471697
Pbr002439.1	Pbr002440.1	28	45	20	0.7142857142857143	0.4444444444444444
Pbr002480.1	Pbr002481.1	167	83	14	0.08383233532934131	0.1686746987951807
Pbr002482.1	Pbr002483.1	118	73	9	0.07627118644067797	0.1232876712328767
Pbr002521.1	Pbr002522.1	17	17	0	0.0	0.0
Pbr002551.1	Pbr002552.1	51	13	2	0.0392156862745098	0.15384615384615385
Pbr002568.1	Pbr002569.2	62	29	2	0.03225806451612903	0.06896551724137931
Pbr002569.2	Pbr002570.1	29	46	2	0.06896551724137931	0.043478260869565216
Pbr002575.1	Pbr002576.1	39	32	1	0.02564102564102564	0.03125
Pbr002579.1	Pbr002580.1	48	35	18	0.375	0.5142857142857142
Pbr002585.1	Pbr002586.1	37	31	0	0.0	0.0
Pbr002589.1	Pbr002590.1	13	43	0	0.0	0.0
Pbr002600.1	Pbr002601.1	40	45	1	0.025	0.022222222222222223
Pbr002603.1	Pbr002604.1	20	37	5	0.25	0.13513513513513514
Pbr002637.1	Pbr002638.1	60	40	20	0.3333333333333333	0.5
Pbr002661.1	Pbr002662.1	105	84	56	0.5333333333333333	0.6666666666666666
Pbr002688.1	Pbr002689.1	14	74	1	0.07142857142857142	0.013513513513513514
Pbr002700.1	Pbr002701.1	29	50	13	0.4482758620689655	0.26
Pbr002746.1	Pbr002747.1	45	61	17	0.37777777777777777	0.2786885245901639
Pbr002768.1	Pbr002769.1	32	33	25	0.78125	0.7575757575757576
Pbr002807.1	Pbr002808.1	44	52	8	0.18181818181818182	0.15384615384615385
Pbr002848.1	Pbr009340.1	93	37	1	0.010752688172043012	0.02702702702702703
Pbr002859.1	Pbr042661.1	47	40	0	0.0	0.0
Pbr002860.1	Pbr002861.1	19	31	0	0.0	0.0
Pbr002875.1	Pbr002876.1	46	29	2	0.043478260869565216	0.06896551724137931
Pbr002880.1	Pbr002881.1	38	46	3	0.07894736842105263	0.06521739130434782
Pbr002881.1	Pbr002882.1	46	2	1	0.021739130434782608	0.5
Pbr002882.1	Pbr002883.1	2	45	0	0.0	0.0
Pbr002947.1	Pbr002948.1	22	21	1	0.045454545454545456	0.047619047619047616
Pbr002999.1	Pbr003000.1	88	85	34	0.38636363636363635	0.4
Pbr003015.1	Pbr003016.1	17	22	15	0.8823529411764706	0.6818181818181818
Pbr003025.1	Pbr003026.1	35	23	2	0.05714285714285714	0.08695652173913043
Pbr003026.1	Pbr003027.1	23	34	5	0.21739130434782608	0.14705882352941177
Pbr003027.1	Pbr003028.1	34	23	0	0.0	0.0
Pbr003037.1	Pbr003038.1	138	143	22	0.15942028985507245	0.15384615384615385
Pbr003062.1	Pbr003063.1	24	43	5	0.20833333333333334	0.11627906976744186
Pbr003084.1	Pbr003085.1	57	19	2	0.03508771929824561	0.10526315789473684
Pbr003085.1	Pbr003086.1	19	61	1	0.05263157894736842	0.01639344262295082
Pbr003086.1	Pbr003087.1	61	53	18	0.29508196721311475	0.33962264150943394
Pbr003087.1	Pbr003088.1	53	54	19	0.3584905660377358	0.35185185185185186
Pbr003088.1	Pbr003089.1	54	14	1	0.018518518518518517	0.07142857142857142
Pbr003100.1	Pbr003101.1	39	137	4	0.10256410256410256	0.029197080291970802
Pbr003109.1	Pbr003110.1	61	95	5	0.08196721311475409	0.05263157894736842
Pbr003115.1	Pbr003116.1	14	22	0	0.0	0.0
Pbr003146.1	Pbr003147.1	184	152	100	0.5434782608695652	0.6578947368421053
Pbr003147.1	Pbr003148.1	152	68	47	0.3092105263157895	0.6911764705882353
Pbr003149.1	Pbr003150.1	30	8	0	0.0	0.0
Pbr003150.1	Pbr003151.1	8	31	1	0.125	0.03225806451612903
Pbr003153.2	Pbr003154.1	57	54	2	0.03508771929824561	0.037037037037037035
Pbr003237.1	Pbr003238.1	19	15	0	0.0	0.0
Pbr003259.1	Pbr003260.1	60	170	10	0.16666666666666666	0.058823529411764705
Pbr003265.1	Pbr003266.1	24	74	1	0.041666666666666664	0.013513513513513514
Pbr003274.1	Pbr003273.1	23	53	0	0.0	0.0
Pbr003279.1	Pbr003278.1	79	20	2	0.02531645569620253	0.1
Pbr003280.1	Pbr003279.1	38	79	6	0.15789473684210525	0.0759493670886076
Pbr003282.1	Pbr003281.1	41	19	0	0.0	0.0
Pbr003290.1	Pbr003289.1	50	37	2	0.04	0.05405405405405406
Pbr003310.1	Pbr003309.1	39	39	29	0.7435897435897436	0.7435897435897436
Pbr003321.1	Pbr003320.1	10	82	4	0.4	0.04878048780487805
Pbr003322.1	Pbr003321.1	39	10	1	0.02564102564102564	0.1
Pbr003328.1	Pbr003327.1	75	29	9	0.12	0.3103448275862069
Pbr003339.1	Pbr003338.1	31	46	2	0.06451612903225806	0.043478260869565216
Pbr003341.1	Pbr003340.1	71	77	1	0.014084507042253521	0.012987012987012988
Pbr003347.1	Pbr003346.1	23	20	0	0.0	0.0
Pbr003355.1	Pbr003354.1	36	54	0	0.0	0.0
Pbr003356.1	Pbr003355.1	52	36	1	0.019230769230769232	0.027777777777777776
Pbr003366.1	Pbr003365.1	26	60	6	0.23076923076923078	0.1
Pbr003394.1	Pbr003395.1	54	88	7	0.12962962962962962	0.07954545454545454
Pbr003423.1	Pbr003424.1	25	31	19	0.76	0.6129032258064516
Pbr003451.1	Pbr003452.1	27	50	0	0.0	0.0
Pbr003471.1	Pbr003470.1	85	74	5	0.058823529411764705	0.06756756756756757
Pbr003472.1	Pbr003471.1	36	85	11	0.3055555555555556	0.12941176470588237
Pbr003487.1	Pbr003486.1	107	39	20	0.18691588785046728	0.5128205128205128
Pbr003488.1	Pbr003487.1	93	107	78	0.8387096774193549	0.7289719626168224
Pbr003489.1	Pbr003488.1	55	93	0	0.0	0.0
Pbr003501.1	Pbr003500.1	60	148	7	0.11666666666666667	0.0472972972972973
Pbr003502.1	Pbr003501.1	37	60	9	0.24324324324324326	0.15
Pbr003514.2	Pbr003513.1	30	7	2	0.06666666666666667	0.2857142857142857
Pbr003524.1	Pbr003525.1	58	18	2	0.034482758620689655	0.1111111111111111
Pbr003532.1	Pbr003533.1	60	195	3	0.05	0.015384615384615385
Pbr003546.1	Pbr003547.1	45	27	0	0.0	0.0
Pbr003563.1	Pbr003564.1	67	84	58	0.8656716417910447	0.6904761904761905
Pbr003615.1	Pbr003614.1	107	43	2	0.018691588785046728	0.046511627906976744
Pbr003623.1	Pbr003622.1	123	80	44	0.35772357723577236	0.55
Pbr003626.1	Pbr003625.1	75	63	4	0.05333333333333334	0.06349206349206349
Pbr003627.1	Pbr003626.1	137	75	1	0.0072992700729927005	0.013333333333333334
Pbr003684.1	Pbr003685.1	36	28	10	0.2777777777777778	0.35714285714285715
Pbr003762.1	Pbr003763.1	42	46	27	0.6428571428571429	0.5869565217391305
Pbr003784.1	Pbr003785.1	72	36	0	0.0	0.0
Pbr003794.1	Pbr003795.1	105	90	46	0.4380952380952381	0.5111111111111111
Pbr003795.1	Pbr003796.1	90	135	47	0.5222222222222223	0.34814814814814815
Pbr003797.1	Pbr003798.1	51	47	4	0.0784313725490196	0.0851063829787234
Pbr003811.1	Pbr003812.1	93	417	2	0.021505376344086023	0.004796163069544364
Pbr003831.1	Pbr003830.1	45	40	4	0.08888888888888889	0.1
Pbr003868.1	Pbr003867.1	164	104	6	0.036585365853658534	0.057692307692307696
Pbr003869.1	Pbr003868.1	185	164	1	0.005405405405405406	0.006097560975609756
Pbr003870.1	Pbr003869.1	349	185	2	0.0057306590257879654	0.010810810810810811
Pbr003874.1	Pbr003873.1	396	316	7	0.017676767676767676	0.022151898734177215
Pbr003875.1	Pbr003874.1	617	396	14	0.022690437601296597	0.03535353535353535
Pbr003907.1	Pbr003906.1	49	50	9	0.1836734693877551	0.18
Pbr003927.1	Pbr003928.1	119	408	0	0.0	0.0
Pbr003955.1	Pbr003956.1	22	25	3	0.13636363636363635	0.12
Pbr003964.1	Pbr003965.1	18	4	1	0.05555555555555555	0.25
Pbr003971.1	Pbr003972.1	44	93	3	0.06818181818181818	0.03225806451612903
Pbr003974.1	Pbr003975.1	156	141	119	0.7628205128205128	0.8439716312056738
Pbr003979.1	Pbr003980.1	29	29	2	0.06896551724137931	0.06896551724137931
Pbr004112.1	Pbr004113.1	39	46	29	0.7435897435897436	0.6304347826086957
Pbr004231.1	Pbr004232.1	53	135	16	0.3018867924528302	0.11851851851851852
Pbr004251.1	Pbr004252.1	48	81	23	0.4791666666666667	0.2839506172839506
Pbr004257.1	Pbr004258.1	46	40	7	0.15217391304347827	0.175
Pbr004258.1	Pbr004259.1	40	137	19	0.475	0.1386861313868613
Pbr004261.1	Pbr004262.1	43	91	27	0.627906976744186	0.2967032967032967
Pbr004291.1	Pbr004292.2	41	732	1	0.024390243902439025	0.001366120218579235
Pbr004301.1	Pbr004302.1	45	129	37	0.8222222222222222	0.2868217054263566
Pbr004302.1	Pbr004303.1	129	56	16	0.12403100775193798	0.2857142857142857
Pbr004336.1	Pbr004337.1	94	41	5	0.05319148936170213	0.12195121951219512
Pbr004338.1	Pbr004339.1	91	95	79	0.8681318681318682	0.8315789473684211
Pbr004352.1	Pbr004353.1	67	60	14	0.208955223880597	0.23333333333333334
Pbr004370.1	Pbr004371.1	34	50	0	0.0	0.0
Pbr004371.1	Pbr004372.1	50	99	0	0.0	0.0
Pbr004373.1	Pbr004374.1	28	46	1	0.03571428571428571	0.021739130434782608
Pbr004374.1	Pbr004375.1	46	35	1	0.021739130434782608	0.02857142857142857
Pbr004375.1	Pbr004376.1	35	33	0	0.0	0.0
Pbr004400.1	Pbr004401.2	1061	1512	54	0.05089538171536286	0.03571428571428571
Pbr004414.1	Pbr004415.1	52	81	0	0.0	0.0
Pbr004426.1	Pbr004427.6	40	27	0	0.0	0.0
Pbr004430.1	Pbr004431.2	25	36	10	0.4	0.2777777777777778
Pbr004443.1	Pbr004444.1	8	55	0	0.0	0.0
Pbr004449.1	Pbr004450.1	38	30	0	0.0	0.0
Pbr004503.1	Pbr004504.1	12	40	6	0.5	0.15
Pbr004508.1	Pbr004509.1	48	23	1	0.020833333333333332	0.043478260869565216
Pbr004512.1	Pbr004513.1	331	36	6	0.01812688821752266	0.16666666666666666
Pbr004549.1	Pbr004550.1	45	58	8	0.17777777777777778	0.13793103448275862
Pbr004554.1	Pbr004555.1	80	75	0	0.0	0.0
Pbr004555.1	Pbr004556.1	75	5	0	0.0	0.0
Pbr004561.1	Pbr004562.1	63	45	9	0.14285714285714285	0.2
Pbr004566.1	Pbr004567.1	45	39	0	0.0	0.0
Pbr004593.1	Pbr004594.1	24	26	19	0.7916666666666666	0.7307692307692307
Pbr004620.1	Pbr004621.1	48	58	3	0.0625	0.05172413793103448
Pbr004627.1	Pbr004628.1	36	67	4	0.1111111111111111	0.05970149253731343
Pbr004643.1	Pbr004644.1	66	72	63	0.9545454545454546	0.875
Pbr004645.1	Pbr004646.1	1546	1895	1134	0.7335058214747736	0.5984168865435356
Pbr004675.1	Pbr004676.1	60	23	2	0.03333333333333333	0.08695652173913043
Pbr004676.1	Pbr004677.1	23	105	1	0.043478260869565216	0.009523809523809525
Pbr004693.1	Pbr004694.1	117	25	1	0.008547008547008548	0.04
Pbr004712.1	Pbr004713.1	38	32	9	0.23684210526315788	0.28125
Pbr004721.1	Pbr004722.1	114	109	12	0.10526315789473684	0.11009174311926606
Pbr004725.1	Pbr004726.1	62	36	1	0.016129032258064516	0.027777777777777776
Pbr004727.1	Pbr004728.1	15	75	8	0.5333333333333333	0.10666666666666667
Pbr004787.1	Pbr004788.1	194	241	169	0.8711340206185567	0.7012448132780082
Pbr004829.1	Pbr004830.2	34	42	2	0.058823529411764705	0.047619047619047616
Pbr004857.1	Pbr004858.1	61	20	0	0.0	0.0
Pbr004880.1	Pbr004881.1	19	23	8	0.42105263157894735	0.34782608695652173
Pbr004899.2	Pbr004900.1	81	55	31	0.38271604938271603	0.5636363636363636
Pbr004981.1	Pbr004982.1	57	44	5	0.08771929824561403	0.11363636363636363
Pbr005003.1	Pbr005004.1	33	49	7	0.21212121212121213	0.14285714285714285
Pbr005013.1	Pbr005014.1	22	50	1	0.045454545454545456	0.02
Pbr005019.1	Pbr005020.1	23	21	0	0.0	0.0
Pbr005020.1	Pbr005021.1	21	32	1	0.047619047619047616	0.03125
Pbr005037.1	Pbr005038.1	65	49	16	0.24615384615384617	0.32653061224489793
Pbr005090.1	Pbr005091.1	208	204	201	0.9663461538461539	0.9852941176470589
Pbr005131.1	Pbr005132.1	30	20	8	0.26666666666666666	0.4
Pbr005143.1	Pbr005144.1	38	43	32	0.8421052631578947	0.7441860465116279
Pbr005152.1	Pbr005151.1	17	24	3	0.17647058823529413	0.125
Pbr005173.1	Pbr005172.1	48	84	3	0.0625	0.03571428571428571
Pbr005174.1	Pbr005173.1	101	48	2	0.019801980198019802	0.041666666666666664
Pbr005175.1	Pbr005174.1	39	101	4	0.10256410256410256	0.039603960396039604
Pbr005183.1	Pbr005182.1	130	712	1	0.007692307692307693	0.0014044943820224719
Pbr005184.1	Pbr005183.1	45	130	1	0.022222222222222223	0.007692307692307693
Pbr005185.1	Pbr005184.1	77	45	0	0.0	0.0
Pbr005186.1	Pbr005185.1	57	77	1	0.017543859649122806	0.012987012987012988
Pbr005192.1	Pbr005191.1	136	132	75	0.5514705882352942	0.5681818181818182
Pbr005193.1	Pbr005192.1	205	136	44	0.2146341463414634	0.3235294117647059
Pbr005215.1	Pbr005214.1	74	55	6	0.08108108108108109	0.10909090909090909
Pbr005238.1	Pbr005237.1	23	62	5	0.21739130434782608	0.08064516129032258
Pbr005239.1	Pbr005238.1	27	23	3	0.1111111111111111	0.13043478260869565
Pbr005240.1	Pbr005239.1	58	27	16	0.27586206896551724	0.5925925925925926
Pbr005241.1	Pbr005240.1	46	58	24	0.5217391304347826	0.41379310344827586
Pbr005263.1	Pbr005262.1	94	60	4	0.0425531914893617	0.06666666666666667
Pbr005274.1	Pbr005275.2	1	46	1	1.0	0.021739130434782608
Pbr005275.2	Pbr005276.1	46	31	10	0.21739130434782608	0.3225806451612903
Pbr005295.1	Pbr005296.1	54	89	23	0.42592592592592593	0.25842696629213485
Pbr005312.1	Pbr005313.1	66	30	15	0.22727272727272727	0.5
Pbr005320.2	Pbr005321.2	33	40	7	0.21212121212121213	0.175
Pbr005338.1	Pbr005339.1	63	37	2	0.031746031746031744	0.05405405405405406
Pbr005341.1	Pbr005342.1	58	104	21	0.3620689655172414	0.20192307692307693
Pbr005367.1	Pbr005366.1	73	40	10	0.136986301369863	0.25
Pbr005377.1	Pbr005376.1	34	90	4	0.11764705882352941	0.044444444444444446
Pbr005378.1	Pbr005377.1	54	34	7	0.12962962962962962	0.20588235294117646
Pbr005416.1	Pbr005417.1	30	150	0	0.0	0.0
Pbr005501.1	Pbr005502.1	56	21	0	0.0	0.0
Pbr005516.1	Pbr005517.1	18	18	4	0.2222222222222222	0.2222222222222222
Pbr005520.1	Pbr005521.1	36	42	2	0.05555555555555555	0.047619047619047616
Pbr005521.1	Pbr005522.1	42	4	1	0.023809523809523808	0.25
Pbr005550.1	Pbr005551.1	65	17	4	0.06153846153846154	0.23529411764705882
Pbr005556.1	Pbr005557.1	265	396	3	0.011320754716981131	0.007575757575757576
Pbr005579.1	Pbr005580.1	28	37	15	0.5357142857142857	0.40540540540540543
Pbr005582.1	Pbr005583.1	77	45	3	0.03896103896103896	0.06666666666666667
Pbr005588.2	Pbr005589.1	41	33	1	0.024390243902439025	0.030303030303030304
