Pbr000632.1	Pbr000636.1	107	88	82	0.7663551401869159	0.9318181818181818
Pbr000633.1	Pbr000636.1	764	88	4	0.005235602094240838	0.045454545454545456
Pbr000634.1	Pbr000640.1	51	576	0	0.0	0.0
Pbr000635.1	Pbr000640.1	154	576	1	0.006493506493506494	0.001736111111111111
Pbr000637.1	Pbr000640.1	283	576	5	0.0176678445229682	0.008680555555555556
Pbr000661.1	Pbr000665.1	608	64	31	0.05098684210526316	0.484375
Pbr000663.1	Pbr000666.1	677	74	1	0.0014771048744460858	0.013513513513513514
Pbr000677.1	Pbr000680.1	87	13	1	0.011494252873563218	0.07692307692307693
Pbr000679.1	Pbr000681.1	105	17	3	0.02857142857142857	0.17647058823529413
Pbr000686.1	Pbr000689.1	818	577	44	0.05378973105134474	0.07625649913344887
Pbr000687.1	Pbr000689.1	885	577	6	0.006779661016949152	0.010398613518197574
Pbr000689.1	Pbr000691.1	577	119	9	0.01559792027729636	0.07563025210084033
Pbr000705.1	Pbr000707.1	25	269	3	0.12	0.011152416356877323
Pbr000706.1	Pbr000708.2	237	1588	75	0.31645569620253167	0.04722921914357683
Pbr000718.1	Pbr000720.1	64	22	2	0.03125	0.09090909090909091
Pbr000736.1	Pbr000738.2	227	959	81	0.3568281938325991	0.08446298227320125
Pbr000811.1	Pbr000808.1	712	113	5	0.007022471910112359	0.04424778761061947
Pbr000811.1	Pbr000809.1	712	868	242	0.3398876404494382	0.27880184331797236
Pbr000814.1	Pbr000812.1	50	44	16	0.32	0.36363636363636365
Pbr000818.1	Pbr000815.1	62	288	50	0.8064516129032258	0.1736111111111111
Pbr000820.1	Pbr000817.1	29	27	8	0.27586206896551724	0.2962962962962963
Pbr000821.1	Pbr000816.1	797	25	2	0.002509410288582183	0.08
Pbr000839.2	Pbr000836.1	75	96	29	0.38666666666666666	0.3020833333333333
Pbr000840.1	Pbr000837.1	43	143	2	0.046511627906976744	0.013986013986013986
Pbr000841.1	Pbr000838.1	111	70	22	0.1981981981981982	0.3142857142857143
Pbr000887.1	Pbr000885.1	61	21	0	0.0	0.0
Pbr000892.1	Pbr000888.2	39	98	5	0.1282051282051282	0.05102040816326531
Pbr000893.1	Pbr000888.2	51	98	7	0.13725490196078433	0.07142857142857142
Pbr000897.1	Pbr000903.1	147	53	11	0.07482993197278912	0.20754716981132076
Pbr000983.1	Pbr000985.1	100	41	2	0.02	0.04878048780487805
Pbr000984.1	Pbr000986.1	1167	48	8	0.006855184233076264	0.16666666666666666
Pbr001045.1	Pbr001054.1	110	437	50	0.45454545454545453	0.11441647597254005
Pbr001123.1	Pbr001127.1	27	79	0	0.0	0.0
Pbr001143.1	Pbr001145.1	123	6	2	0.016260162601626018	0.3333333333333333
Pbr001149.1	Pbr001153.1	24	19	15	0.625	0.7894736842105263
Pbr001150.1	Pbr001152.1	23	6	0	0.0	0.0
Pbr001166.1	Pbr000892.1	34	39	4	0.11764705882352941	0.10256410256410256
Pbr001218.1	Pbr001225.1	96	104	69	0.71875	0.6634615384615384
Pbr001219.1	Pbr001224.1	916	930	673	0.7347161572052402	0.7236559139784946
Pbr001220.1	Pbr001223.1	21	20	12	0.5714285714285714	0.6
Pbr001241.1	Pbr001243.1	174	16	12	0.06896551724137931	0.75
Pbr001245.1	Pbr001247.1	10	117	1	0.1	0.008547008547008548
Pbr001254.1	Pbr001256.1	30	22	0	0.0	0.0
Pbr001262.1	Pbr001267.1	41	42	37	0.9024390243902439	0.8809523809523809
Pbr001263.1	Pbr001266.1	82	79	71	0.8658536585365854	0.8987341772151899
Pbr001294.1	Pbr001296.1	120	154	23	0.19166666666666668	0.14935064935064934
Pbr001297.1	Pbr001299.1	60	642	5	0.08333333333333333	0.00778816199376947
Pbr001338.1	Pbr001347.1	195	60	4	0.020512820512820513	0.06666666666666667
Pbr001340.1	Pbr001343.1	36	38	2	0.05555555555555555	0.05263157894736842
Pbr001341.1	Pbr001349.1	27	181	7	0.25925925925925924	0.03867403314917127
Pbr001342.1	Pbr001348.1	47	267	1	0.02127659574468085	0.003745318352059925
Pbr001343.1	Pbr001348.1	38	267	0	0.0	0.0
Pbr001387.1	Pbr001390.1	48	37	0	0.0	0.0
Pbr001387.1	Pbr001391.1	48	26	1	0.020833333333333332	0.038461538461538464
Pbr001387.1	Pbr001395.1	48	13	1	0.020833333333333332	0.07692307692307693
Pbr001392.1	Pbr001396.1	34	67	2	0.058823529411764705	0.029850746268656716
Pbr001409.1	Pbr001411.1	154	44	9	0.05844155844155844	0.20454545454545456
Pbr001452.1	Pbr001455.1	57	9	0	0.0	0.0
Pbr001453.1	Pbr001455.1	na	9	0	na	0.0
Pbr001458.1	Pbr001460.1	243	1790	19	0.07818930041152264	0.010614525139664804
Pbr001459.1	Pbr001461.1	121	34	1	0.008264462809917356	0.029411764705882353
Pbr001475.1	Pbr001479.1	15	271	0	0.0	0.0
Pbr001477.1	Pbr001479.1	45	271	2	0.044444444444444446	0.007380073800738007
Pbr001488.1	Pbr001490.1	596	187	2	0.003355704697986577	0.0106951871657754
Pbr001489.1	Pbr001491.1	215	279	1	0.004651162790697674	0.0035842293906810036
Pbr001493.1	Pbr001495.1	29	669	0	0.0	0.0
Pbr001536.1	Pbr001540.1	644	756	56	0.08695652173913043	0.07407407407407407
Pbr001556.1	Pbr001558.1	81	203	9	0.1111111111111111	0.04433497536945813
Pbr001577.1	Pbr001582.1	59	53	45	0.7627118644067796	0.8490566037735849
Pbr001578.1	Pbr001581.1	8	60	7	0.875	0.11666666666666667
Pbr001617.1	Pbr001619.1	19	63	2	0.10526315789473684	0.031746031746031744
Pbr001733.1	Pbr001737.1	991	1027	83	0.08375378405650857	0.08081791626095423
Pbr001755.1	Pbr001759.1	38	21	1	0.02631578947368421	0.047619047619047616
Pbr001756.1	Pbr001763.1	19	30	0	0.0	0.0
Pbr001757.1	Pbr001759.1	298	21	4	0.013422818791946308	0.19047619047619047
Pbr001758.1	Pbr001761.1	1006	73	15	0.014910536779324055	0.2054794520547945
Pbr001849.1	Pbr001855.1	713	707	702	0.9845722300140253	0.9929278642149929
Pbr001850.1	Pbr001854.1	52	49	42	0.8076923076923077	0.8571428571428571
Pbr001851.1	Pbr001853.1	116	114	96	0.8275862068965517	0.8421052631578947
Pbr001872.1	Pbr001874.1	1482	619	584	0.3940620782726046	0.9434571890145396
Pbr001873.1	Pbr001875.1	13	16	10	0.7692307692307693	0.625
Pbr001950.1	Pbr001952.1	807	858	42	0.05204460966542751	0.04895104895104895
Pbr001957.2	Pbr001959.1	117	105	1	0.008547008547008548	0.009523809523809525
Pbr001960.1	Pbr001963.1	33	365	0	0.0	0.0
Pbr001968.1	Pbr001977.1	109	137	100	0.9174311926605505	0.7299270072992701
Pbr001969.1	Pbr001976.1	33	30	25	0.7575757575757576	0.8333333333333334
Pbr001970.1	Pbr001975.1	53	421	43	0.8113207547169812	0.1021377672209026
Pbr001971.1	Pbr001974.1	62	52	42	0.6774193548387096	0.8076923076923077
Pbr001978.1	Pbr001983.1	45	32	23	0.5111111111111111	0.71875
Pbr001979.1	Pbr001982.1	18	29	1	0.05555555555555555	0.034482758620689655
Pbr002026.1	Pbr002032.1	25	26	20	0.8	0.7692307692307693
Pbr002027.1	Pbr002031.1	30	236	0	0.0	0.0
Pbr002028.1	Pbr002030.1	39	35	29	0.7435897435897436	0.8285714285714286
Pbr002066.1	Pbr002071.1	94	64	7	0.07446808510638298	0.109375
Pbr002067.1	Pbr002070.1	69	67	59	0.855072463768116	0.8805970149253731
Pbr002069.1	Pbr002072.1	40	56	1	0.025	0.017857142857142856
Pbr002086.1	Pbr002092.1	51	44	29	0.5686274509803921	0.6590909090909091
Pbr002087.1	Pbr002091.1	174	172	159	0.9137931034482759	0.9244186046511628
Pbr002094.1	Pbr002102.1	56	57	45	0.8035714285714286	0.7894736842105263
Pbr002095.1	Pbr002100.1	45	130	35	0.7777777777777778	0.2692307692307692
Pbr002096.1	Pbr002099.1	539	263	23	0.04267161410018553	0.08745247148288973
Pbr002124.1	Pbr002127.1	252	694	22	0.0873015873015873	0.03170028818443804
Pbr002173.1	Pbr002179.2	43	80	1	0.023255813953488372	0.0125
Pbr002174.1	Pbr002179.2	52	80	3	0.057692307692307696	0.0375
Pbr002175.1	Pbr002178.1	362	541	29	0.08011049723756906	0.053604436229205174
Pbr002176.1	Pbr002178.1	13	541	4	0.3076923076923077	0.0073937153419593345
Pbr002185.1	Pbr002187.2	1052	52	2	0.0019011406844106464	0.038461538461538464
Pbr002194.1	Pbr002197.1	29	157	4	0.13793103448275862	0.025477707006369428
Pbr002218.1	Pbr002216.1	20	362	2	0.1	0.0055248618784530384
Pbr002220.1	Pbr002215.1	138	137	123	0.8913043478260869	0.8978102189781022
Pbr002221.1	Pbr002214.1	19	364	7	0.3684210526315789	0.019230769230769232
Pbr002222.1	Pbr002213.1	76	77	53	0.6973684210526315	0.6883116883116883
Pbr002254.1	Pbr002250.1	110	58	34	0.3090909090909091	0.5862068965517241
Pbr002290.1	Pbr002295.1	94	12	0	0.0	0.0
Pbr002343.1	Pbr002347.1	763	na	0	0.0	na
Pbr002344.1	Pbr002346.1	570	925	293	0.5140350877192983	0.31675675675675674
Pbr002346.1	Pbr002348.1	925	65	6	0.006486486486486486	0.09230769230769231
Pbr002348.1	Pbr002354.1	65	399	16	0.24615384615384617	0.040100250626566414
Pbr002349.1	Pbr002355.1	34	30	3	0.08823529411764706	0.1
Pbr002415.1	Pbr002417.1	378	559	9	0.023809523809523808	0.016100178890876567
Pbr002433.1	Pbr002438.1	73	334	59	0.8082191780821918	0.17664670658682635
Pbr002434.1	Pbr002437.1	32	32	24	0.75	0.75
Pbr002473.1	Pbr002475.1	35	16	0	0.0	0.0
Pbr002488.1	Pbr002490.1	40	21	4	0.1	0.19047619047619047
Pbr002524.1	Pbr002527.1	250	22	6	0.024	0.2727272727272727
Pbr002552.1	Pbr002554.1	111	539	2	0.018018018018018018	0.0037105751391465678
Pbr002559.1	Pbr002562.1	22	727	5	0.22727272727272727	0.0068775790921595595
Pbr002578.1	Pbr002581.1	40	42	34	0.85	0.8095238095238095
Pbr002582.1	Pbr002584.2	60	616	0	0.0	0.0
Pbr002583.1	Pbr002586.1	163	31	0	0.0	0.0
Pbr002584.2	Pbr002586.1	616	31	1	0.0016233766233766235	0.03225806451612903
Pbr002716.1	Pbr002721.1	20	33	11	0.55	0.3333333333333333
Pbr002717.1	Pbr002722.1	129	131	95	0.7364341085271318	0.7251908396946565
Pbr002718.1	Pbr002723.1	54	62	48	0.8888888888888888	0.7741935483870968
Pbr002719.1	Pbr002724.1	35	34	5	0.14285714285714285	0.14705882352941177
Pbr002723.1	Pbr002725.1	62	254	0	0.0	0.0
Pbr002756.1	Pbr002760.1	724	28	1	0.0013812154696132596	0.03571428571428571
Pbr002757.1	Pbr002761.1	50	490	18	0.36	0.036734693877551024
Pbr002760.1	Pbr002764.1	28	348	2	0.07142857142857142	0.005747126436781609
Pbr002764.1	Pbr002766.1	348	108	2	0.005747126436781609	0.018518518518518517
Pbr002767.1	Pbr002770.1	51	35	17	0.3333333333333333	0.4857142857142857
Pbr002820.1	Pbr042660.1	28	54	6	0.21428571428571427	0.1111111111111111
Pbr002821.1	Pbr002822.3	39	48	19	0.48717948717948717	0.3958333333333333
Pbr002827.1	Pbr002830.1	360	20	2	0.005555555555555556	0.1
Pbr002828.1	Pbr002830.1	26	20	6	0.23076923076923078	0.3
Pbr002842.1	Pbr002844.2	120	147	17	0.14166666666666666	0.11564625850340136
Pbr002855.1	Pbr002857.1	517	42	3	0.005802707930367505	0.07142857142857142
Pbr002871.1	Pbr002877.1	88	54	3	0.03409090909090909	0.05555555555555555
Pbr002872.1	Pbr002878.1	1003	887	130	0.1296111665004985	0.14656144306651633
Pbr002873.1	Pbr002879.1	543	411	302	0.5561694290976059	0.7347931873479319
Pbr002950.1	Pbr002956.1	124	118	5	0.04032258064516129	0.0423728813559322
Pbr003006.1	Pbr003009.1	1030	132	99	0.09611650485436893	0.75
Pbr003011.1	Pbr003019.1	16	17	12	0.75	0.7058823529411765
Pbr003012.1	Pbr003018.1	722	722	713	0.9875346260387812	0.9875346260387812
Pbr003014.1	Pbr003017.1	14	15	9	0.6428571428571429	0.6
Pbr003021.2	Pbr003023.1	260	257	8	0.03076923076923077	0.0311284046692607
Pbr003026.1	Pbr003029.2	29	343	8	0.27586206896551724	0.023323615160349854
Pbr003034.1	Pbr003036.1	39	38	18	0.46153846153846156	0.47368421052631576
Pbr003063.1	Pbr003066.1	818	1038	790	0.9657701711491442	0.7610789980732178
Pbr003067.1	Pbr003069.1	130	216	2	0.015384615384615385	0.009259259259259259
Pbr003068.1	Pbr003070.1	60	87	2	0.03333333333333333	0.022988505747126436
Pbr003104.1	Pbr003106.1	1407	52	0	0.0	0.0
Pbr003109.1	Pbr003111.1	474	25	0	0.0	0.0
Pbr003118.1	Pbr003120.1	27	20	4	0.14814814814814814	0.2
Pbr003119.1	Pbr003121.1	27	48	7	0.25925925925925924	0.14583333333333334
Pbr003121.1	Pbr003123.1	48	19	2	0.041666666666666664	0.10526315789473684
Pbr003122.1	Pbr003124.1	93	176	18	0.1935483870967742	0.10227272727272728
Pbr003148.1	Pbr003152.1	516	55	1	0.001937984496124031	0.01818181818181818
Pbr003236.1	Pbr003240.1	11	968	0	0.0	0.0
Pbr003237.1	Pbr003241.1	34	829	0	0.0	0.0
Pbr003238.1	Pbr003242.1	240	99	6	0.025	0.06060606060606061
Pbr003272.1	Pbr003270.1	102	193	0	0.0	0.0
Pbr003279.1	Pbr003277.1	567	188	25	0.04409171075837742	0.13297872340425532
Pbr003284.1	Pbr003282.1	35	79	19	0.5428571428571428	0.24050632911392406
Pbr003286.1	Pbr003283.1	28	21	0	0.0	0.0
Pbr003291.1	Pbr003288.1	861	21	10	0.011614401858304297	0.47619047619047616
Pbr003325.1	Pbr003323.1	218	750	8	0.03669724770642202	0.010666666666666666
Pbr003327.1	Pbr003324.1	31	447	9	0.2903225806451613	0.020134228187919462
Pbr003329.1	Pbr003326.1	107	5	3	0.028037383177570093	0.6
Pbr003334.1	Pbr003332.1	10	71	6	0.6	0.08450704225352113
Pbr003336.1	Pbr003331.1	882	126	8	0.009070294784580499	0.06349206349206349
Pbr003336.1	Pbr003333.1	882	44	17	0.01927437641723356	0.38636363636363635
Pbr003366.1	Pbr003364.1	55	40	7	0.12727272727272726	0.175
Pbr003374.1	Pbr003371.1	125	18	0	0.0	0.0
Pbr003378.1	Pbr003381.1	278	23	0	0.0	0.0
Pbr003379.1	Pbr003384.1	366	27	0	0.0	0.0
Pbr003381.1	Pbr003383.1	23	47	0	0.0	0.0
Pbr003381.1	Pbr003385.1	23	531	4	0.17391304347826086	0.007532956685499058
Pbr003411.1	Pbr003416.1	35	557	2	0.05714285714285714	0.003590664272890485
Pbr003412.1	Pbr003416.1	37	557	5	0.13513513513513514	0.008976660682226212
Pbr003432.1	Pbr003440.1	18	574	2	0.1111111111111111	0.003484320557491289
Pbr003432.1	Pbr003441.1	18	252	0	0.0	0.0
Pbr003433.1	Pbr003439.1	58	807	10	0.1724137931034483	0.012391573729863693
Pbr003434.1	Pbr003438.1	65	92	7	0.1076923076923077	0.07608695652173914
Pbr003435.1	Pbr003437.1	32	20	2	0.0625	0.1
Pbr003435.1	Pbr003442.1	32	33	0	0.0	0.0
Pbr003475.1	Pbr003472.1	801	40	1	0.0012484394506866417	0.025
Pbr003485.1	Pbr003483.1	136	591	6	0.04411764705882353	0.01015228426395939
Pbr003486.1	Pbr003484.1	166	687	102	0.6144578313253012	0.14847161572052403
Pbr003492.1	Pbr003488.1	97	862	2	0.020618556701030927	0.002320185614849188
Pbr003526.1	Pbr003528.1	12	184	0	0.0	0.0
Pbr003575.1	Pbr003578.1	48	22	0	0.0	0.0
Pbr003622.1	Pbr003619.1	360	440	284	0.7888888888888889	0.6454545454545455
Pbr003623.1	Pbr003621.1	708	363	311	0.4392655367231638	0.8567493112947658
Pbr003714.1	Pbr003716.1	245	453	137	0.5591836734693878	0.30242825607064017
Pbr003732.1	Pbr003734.1	453	274	16	0.03532008830022075	0.058394160583941604
Pbr003761.1	Pbr003764.1	140	135	129	0.9214285714285714	0.9555555555555556
Pbr003767.1	Pbr003769.1	138	46	0	0.0	0.0
Pbr003768.1	Pbr003770.2	41	42	3	0.07317073170731707	0.07142857142857142
Pbr003773.1	Pbr003776.1	868	458	21	0.024193548387096774	0.04585152838427948
Pbr003777.1	Pbr003779.1	144	74	2	0.013888888888888888	0.02702702702702703
Pbr003792.1	Pbr003797.1	73	233	25	0.3424657534246575	0.1072961373390558
Pbr003833.1	Pbr003831.1	104	552	9	0.08653846153846154	0.016304347826086956
Pbr003871.1	Pbr003868.1	262	164	6	0.022900763358778626	0.036585365853658534
Pbr003889.1	Pbr003886.1	554	148	2	0.0036101083032490976	0.013513513513513514
Pbr003911.1	Pbr003909.1	194	525	5	0.02577319587628866	0.009523809523809525
Pbr003914.1	Pbr003911.1	1355	194	182	0.13431734317343175	0.9381443298969072
Pbr003916.1	Pbr003911.1	24	194	2	0.08333333333333333	0.010309278350515464
Pbr003945.1	Pbr003948.1	31	253	14	0.45161290322580644	0.05533596837944664
Pbr003954.1	Pbr003956.1	260	26	0	0.0	0.0
Pbr003956.1	Pbr003958.1	26	62	3	0.11538461538461539	0.04838709677419355
Pbr003956.1	Pbr003959.1	26	78	4	0.15384615384615385	0.05128205128205128
Pbr003978.1	Pbr003980.1	60	35	0	0.0	0.0
Pbr003980.1	Pbr003982.1	35	88	1	0.02857142857142857	0.011363636363636364
Pbr004017.1	Pbr004020.1	37	24	3	0.08108108108108109	0.125
Pbr004040.1	Pbr004045.1	28	172	1	0.03571428571428571	0.005813953488372093
Pbr004041.1	Pbr004043.1	69	103	2	0.028985507246376812	0.019417475728155338
Pbr004045.1	Pbr004049.1	172	44	9	0.05232558139534884	0.20454545454545456
Pbr004050.1	Pbr004053.1	98	70	2	0.02040816326530612	0.02857142857142857
Pbr004072.1	Pbr004077.1	321	28	9	0.028037383177570093	0.32142857142857145
Pbr004146.1	Pbr004149.1	32	98	6	0.1875	0.061224489795918366
Pbr004147.1	Pbr004152.1	3	3	3	1.0	1.0
Pbr004148.1	Pbr004151.1	5	5	5	1.0	1.0
Pbr004149.1	Pbr004153.1	98	27	6	0.061224489795918366	0.2222222222222222
Pbr004181.1	Pbr004183.1	54	11	1	0.018518518518518517	0.09090909090909091
Pbr004182.1	Pbr004184.1	37	58	22	0.5945945945945946	0.3793103448275862
Pbr004185.1	Pbr004187.1	6	82	1	0.16666666666666666	0.012195121951219513
Pbr004208.1	Pbr004210.1	6594	187	50	0.0075826508947528055	0.26737967914438504
Pbr004214.1	Pbr004220.1	38	34	9	0.23684210526315788	0.2647058823529412
Pbr004245.1	Pbr004247.1	363	80	8	0.02203856749311295	0.1
Pbr004246.1	Pbr004248.1	35	35	7	0.2	0.2
Pbr004260.1	Pbr004262.1	565	389	18	0.03185840707964602	0.04627249357326478
Pbr004389.1	Pbr004393.1	228	27	0	0.0	0.0
Pbr004429.1	Pbr004431.2	445	48	11	0.024719101123595506	0.22916666666666666
Pbr004456.1	Pbr004458.1	113	na	0	0.0	na
Pbr004478.1	Pbr004482.1	156	86	32	0.20512820512820512	0.37209302325581395
Pbr004479.1	Pbr004482.1	16	86	0	0.0	0.0
Pbr004480.1	Pbr004483.1	618	93	17	0.02750809061488673	0.1827956989247312
Pbr004502.1	Pbr004505.1	147	1065	6	0.04081632653061224	0.005633802816901409
Pbr004504.1	Pbr004506.1	383	334	6	0.015665796344647518	0.017964071856287425
Pbr004524.1	Pbr004526.1	128	38	0	0.0	0.0
Pbr004544.1	Pbr004546.1	8	12	0	0.0	0.0
Pbr004555.1	Pbr004559.1	430	48	1	0.002325581395348837	0.020833333333333332
Pbr004555.1	Pbr004560.1	430	37	0	0.0	0.0
Pbr004583.1	Pbr004588.1	66	25	2	0.030303030303030304	0.08
Pbr004587.1	Pbr004591.1	386	139	2	0.0051813471502590676	0.014388489208633094
Pbr004589.1	Pbr004597.1	729	39	24	0.03292181069958848	0.6153846153846154
Pbr004595.1	Pbr004599.1	844	51	1	0.001184834123222749	0.0196078431372549
Pbr004596.1	Pbr004600.1	19	123	0	0.0	0.0
Pbr004598.1	Pbr004601.1	20	25	2	0.1	0.08
Pbr004622.1	Pbr004626.1	20	22	7	0.35	0.3181818181818182
Pbr004647.1	Pbr004649.1	178	49	0	0.0	0.0
Pbr004677.1	Pbr004679.1	794	1185	32	0.04030226700251889	0.0270042194092827
Pbr004718.1	Pbr004720.1	384	22	3	0.0078125	0.13636363636363635
Pbr004719.1	Pbr004722.1	534	775	5	0.009363295880149813	0.0064516129032258064
Pbr004723.1	Pbr004725.1	201	380	4	0.01990049751243781	0.010526315789473684
Pbr004738.1	Pbr004742.1	140	502	10	0.07142857142857142	0.0199203187250996
Pbr004757.1	Pbr004760.1	23	15	5	0.21739130434782608	0.3333333333333333
Pbr004768.1	Pbr004771.1	103	1562	5	0.04854368932038835	0.003201024327784891
Pbr004769.1	Pbr004774.1	149	480	1	0.006711409395973154	0.0020833333333333333
Pbr004771.1	Pbr004774.1	1562	480	21	0.013444302176696543	0.04375
Pbr004772.1	Pbr004774.1	1758	480	19	0.01080773606370876	0.03958333333333333
Pbr004796.3	Pbr004798.1	189	679	13	0.06878306878306878	0.01914580265095729
Pbr004857.1	Pbr004859.1	317	18	0	0.0	0.0
Pbr004878.1	Pbr004883.1	11	310	8	0.7272727272727273	0.025806451612903226
Pbr004879.1	Pbr004882.1	239	13	7	0.029288702928870293	0.5384615384615384
Pbr004898.1	Pbr004900.1	661	163	4	0.006051437216338881	0.024539877300613498
Pbr004904.1	Pbr004906.1	51	233	26	0.5098039215686274	0.11158798283261803
Pbr004905.1	Pbr004907.1	803	291	15	0.0186799501867995	0.05154639175257732
Pbr004918.1	Pbr004920.1	535	110	7	0.013084112149532711	0.06363636363636363
Pbr004960.1	Pbr004962.1	755	84	32	0.0423841059602649	0.38095238095238093
Pbr004961.1	Pbr004963.1	142	75	45	0.31690140845070425	0.6
Pbr004964.1	Pbr004966.1	689	28	8	0.011611030478955007	0.2857142857142857
Pbr004965.1	Pbr004967.1	11	48	0	0.0	0.0
Pbr004967.1	Pbr004969.1	48	67	5	0.10416666666666667	0.07462686567164178
Pbr005009.1	Pbr005011.1	910	44	2	0.002197802197802198	0.045454545454545456
Pbr005011.1	Pbr005013.1	44	22	1	0.022727272727272728	0.045454545454545456
Pbr005028.1	Pbr005030.1	68	535	0	0.0	0.0
Pbr005031.1	Pbr005033.1	1227	705	692	0.5639771801140995	0.9815602836879432
Pbr005047.2	Pbr005050.1	79	46	0	0.0	0.0
Pbr005053.1	Pbr005056.1	542	243	4	0.007380073800738007	0.01646090534979424
Pbr005054.1	Pbr005056.1	36	243	0	0.0	0.0
Pbr005055.1	Pbr005057.1	502	12	3	0.00597609561752988	0.25
Pbr005055.1	Pbr005059.1	502	23	1	0.00199203187250996	0.043478260869565216
Pbr005056.1	Pbr005060.1	243	46	0	0.0	0.0
Pbr005071.1	Pbr005074.1	658	362	88	0.1337386018237082	0.2430939226519337
Pbr005142.1	Pbr005145.1	359	19	5	0.013927576601671309	0.2631578947368421
Pbr005152.1	Pbr005150.1	18	107	0	0.0	0.0
Pbr005198.1	Pbr005196.1	222	31	1	0.0045045045045045045	0.03225806451612903
Pbr005199.1	Pbr005197.1	na	521	0	na	0.0
Pbr005200.1	Pbr005197.1	96	521	0	0.0	0.0
Pbr005219.1	Pbr005215.1	201	214	48	0.23880597014925373	0.22429906542056074
Pbr005220.1	Pbr005216.1	369	592	14	0.037940379403794036	0.02364864864864865
Pbr005247.1	Pbr005244.1	87	486	38	0.4367816091954023	0.07818930041152264
Pbr005276.1	Pbr005279.1	57	85	26	0.45614035087719296	0.3058823529411765
Pbr005313.1	Pbr005315.1	32	724	2	0.0625	0.0027624309392265192
Pbr005370.1	Pbr005367.1	58	87	5	0.08620689655172414	0.05747126436781609
Pbr005393.1	Pbr005391.1	37	39	7	0.1891891891891892	0.1794871794871795
Pbr005448.1	Pbr005450.2	147	381	6	0.04081632653061224	0.015748031496062992
Pbr005461.1	Pbr005464.1	224	34	2	0.008928571428571428	0.058823529411764705
Pbr005506.1	Pbr005510.1	31	441	3	0.0967741935483871	0.006802721088435374
Pbr005506.1	Pbr005511.1	31	34	7	0.22580645161290322	0.20588235294117646
Pbr005507.1	Pbr005512.1	5	5	1	0.2	0.2
Pbr005508.1	Pbr005513.1	383	57	6	0.015665796344647518	0.10526315789473684
Pbr005509.1	Pbr005513.1	265	57	2	0.007547169811320755	0.03508771929824561
Pbr005515.1	Pbr005520.1	282	36	9	0.031914893617021274	0.25
Pbr005518.1	Pbr005527.1	169	33	7	0.04142011834319527	0.21212121212121213
Pbr005519.1	Pbr005524.1	26	586	13	0.5	0.02218430034129693
Pbr005521.1	Pbr005526.1	48	22	0	0.0	0.0
Pbr005524.1	Pbr005528.1	586	116	13	0.02218430034129693	0.11206896551724138
Pbr005525.1	Pbr005527.1	43	33	7	0.16279069767441862	0.21212121212121213
Pbr005533.1	Pbr005535.1	989	400	24	0.024266936299292215	0.06
Pbr005535.1	Pbr005538.1	400	151	66	0.165	0.4370860927152318
