Gene,nnpredresult,baggingpredresult,lrpredresult,svmpredresult,xgbpredresult
Pbr031820.1,0.4500003159046173,0.6451666666666667,0.4616603994952257,0.7054908054404381,0.7303212836384774
Pbr010723.1,0.7398923844099045,0.6758333333333333,0.7279916761935372,0.8000072084843206,0.7267742335796357
Pbr022053.1,0.27784168571233747,0.45133333333333336,0.34050946750744776,0.32693698504187435,0.35209820456802843
Pbr031827.1,0.6212778940796853,0.6228333333333335,0.5985809633820102,0.751304967598106,0.6390511587262153
Pbr009000.1,0.40049829334020615,0.4726666666666667,0.4352329561148096,0.36162013977512564,0.44881244068965315
Pbr007801.1,0.27309732884168625,0.4678333333333334,0.3706214625366725,0.27770672359810356,0.42489047423005105
Pbr027844.4,0.5706344395875931,0.6098333333333333,0.5510286739069514,0.45723377901481904,0.6112083956599236
Pbr004913.1,0.3566456466913223,0.18983333333333335,0.4193150069909207,0.2909046389486107,0.3238403976894915
Pbr011955.1,0.8325423210859298,0.49733333333333335,0.6682625768944016,0.6062550981328935,0.5298506706953049
Pbr017854.1,0.505690549314022,0.674,0.5469425091747117,0.5578494052174595,0.631576968729496
Pbr003553.1,0.5789334386587143,0.6635,0.5988614334318367,0.6324783970569481,0.5141738012433053
Pbr039139.1,0.6865216732025147,0.6689999999999998,0.6455613234632684,0.6632078604300824,0.6394962295889854
Pbr022636.1,0.4580689609050751,0.5925,0.5058995605473989,0.4609619031208029,0.596541115641594
Pbr023339.1,0.6164050757884979,0.5586666666666666,0.6021182025113573,0.6300027930268017,0.5582348674535751
Pbr030352.1,0.29168244153261186,0.2521666666666667,0.37270328585011814,0.3022453696360428,0.27658930586185304
Pbr003038.1,0.8109770894050599,0.6938333333333333,0.7041893525272398,0.7522694406868051,0.740134060382843
Pbr020201.1,0.9499432921409607,0.6489999999999999,0.9439892092582001,0.753867383392292,0.6505892276763916
Pbr039146.1,0.6828159540891647,0.6241666666666666,0.5979834693777243,0.6488001734372852,0.6080806389451027
Pbr010223.1,0.40148669481277466,0.5001666666666666,0.456804945658477,0.36288292807659905,0.45126652624458075
Pbr007158.2,0.3296844705939293,0.19833333333333333,0.3941847938069861,0.32019422119171476,0.2638103710487485
Pbr010597.1,0.4032548263669014,0.32783333333333337,0.44877773357184836,0.3823371411412001,0.36781856790184975
Pbr037383.1,0.6278128042817116,0.5529999999999999,0.6102899913054814,0.6486243120460679,0.559490068256855
Pbr013746.1,0.7855324238538742,0.6816666666666665,0.7028550982838334,0.6789903064237335,0.7423946619033813
Pbr040291.1,0.37994331270456316,0.28900000000000003,0.45359129265591863,0.43558559810176406,0.29894443452358244
Pbr014621.1,0.535009840130806,0.22950000000000004,0.5716719504142241,0.6083631069651096,0.30172947198152544
Pbr016036.1,0.6624107599258423,0.7513333333333333,0.6215233234716736,0.6793968860493143,0.7313702821731567
Pbr005570.1,0.4368051469326019,0.5231666666666667,0.49310151197890884,0.5065749101791467,0.3919649191200733
Pbr007489.3,0.28485929071903227,0.25916666666666666,0.36521687911865247,0.3735380844095087,0.3269542522728443
Pbr008635.1,0.204142265021801,0.09283333333333334,0.2876402302547908,0.2077811506060459,0.2470043865032494
Pbr035312.2,0.3874374538660049,0.6673333333333334,0.45475142281674935,0.44913199923182584,0.5264864847064018
Pbr018756.1,0.6389484077692031,0.6613333333333333,0.6622631039737165,0.7103975625000856,0.6360514238476753
Pbr017459.1,0.7624758660793305,0.7195000000000001,0.7426984651866453,0.7946133333065062,0.7192708253860474
Pbr000582.1,0.26339745074510573,0.2398333333333333,0.3405362305544418,0.22450105206701432,0.347683703713119
Pbr021256.1,0.4014372944831848,0.6368333333333335,0.46754154374333246,0.4455144876407979,0.5042000070214272
Pbr003212.1,0.4841457635164261,0.42816666666666664,0.4596614109530366,0.45375716090867524,0.4242962308228016
Pbr029918.1,0.41242426037788393,0.16316666666666668,0.43457396254492614,0.38706594948417017,0.26875880928710105
Pbr042158.1,0.489238478243351,0.6428333333333334,0.5311814039804209,0.5165837909043878,0.6464156538248063
Pbr032428.1,0.5771428063511849,0.6433333333333334,0.6251754350154982,0.6919392265691278,0.5501620218157768
Pbr031775.1,0.47873414158821104,0.6953333333333332,0.523959572682745,0.47168006357978004,0.6965192705392838
Pbr027272.1,0.7302888721227646,0.5878333333333333,0.6896658325318541,0.7456843458233451,0.5007787689566612
Pbr031897.1,0.6563341617584229,0.6103333333333334,0.6310407335636479,0.5919502708969248,0.6559271723031997
Pbr014097.1,0.31097340732812884,0.23633333333333337,0.37664076690968284,0.26485463673537524,0.32076583374291656
Pbr020097.2,0.13810382634401322,0.08683333333333335,0.217959938888536,0.20991557986189155,0.25624862283002586
Pbr033946.1,0.44348539113998414,0.20683333333333334,0.502880591090834,0.5189853230628764,0.27416293825954197
Pbr026357.1,0.5528708383440971,0.6673333333333333,0.5760031756852504,0.6438482842764447,0.5437114924192429
Pbr000362.1,0.25461564362049105,0.33133333333333337,0.33732782707515846,0.2472951777921081,0.2961981320753694
Pbr015711.1,0.7312994301319122,0.6428333333333333,0.7152072732409691,0.7871306426389542,0.6013546779751777
Pbr032417.1,0.23414188474416733,0.36183333333333334,0.29395054248857894,0.18552467699675995,0.28025735160335896
Pbr020546.1,0.6633208006620407,0.6404999999999998,0.6662469452502287,0.7598169059976227,0.5621934592723846
Pbr025447.1,0.37004088163375853,0.49733333333333335,0.40904583620171825,0.36082621585234775,0.5370267406105995
Pbr029589.1,0.5565263569355011,0.7729999999999999,0.5531809145971432,0.5820735241658385,0.7228181838989258
Pbr016376.1,0.6760589078068733,0.6655000000000001,0.606834105851277,0.766961747512104,0.6085818961262703
Pbr032334.1,0.8317315131425858,0.7081666666666666,0.7544779596770187,0.8001772912869225,0.5935804545879364
Pbr016313.1,0.334048755466938,0.3648333333333333,0.4181405290568385,0.47025880177997414,0.5317628368735313
Pbr015536.1,0.5429494872689247,0.6618333333333334,0.5210374919090255,0.559774623795438,0.4820590138435364
Pbr016580.2,0.5059652894735336,0.514,0.5195194233833151,0.5860758945286251,0.32964874915778636
Pbr014321.1,0.5152249574661255,0.6306666666666666,0.5322652609094951,0.5219389207164512,0.613566355407238
Pbr023130.1,0.6626388400793075,0.6215,0.6529823428877936,0.7036315706250729,0.5040452733635903
Pbr025358.1,0.4966340929269791,0.4201666666666668,0.5064590017422267,0.5218203327305149,0.29018193976953627
Pbr021691.1,0.5903325662016868,0.5205000000000002,0.5933223504926837,0.673561362028863,0.4371530026197433
Pbr022036.1,0.3342647895216942,0.2621666666666666,0.43224306479412633,0.3792436973417423,0.32840041145682336
Pbr029052.1,0.5312414348125458,0.6608333333333333,0.5702782676863685,0.5820799382522451,0.5723759472370148
Pbr002278.1,0.5128187566995621,0.5504999999999999,0.5169368959047519,0.5477903974080613,0.44656313955783844
Pbr027425.1,0.08951939466915385,0.1406666666666667,0.03966200042906641,0.6343242394440026,0.2586208679946139
Pbr037436.1,0.22632937282323837,0.22800000000000004,0.3083713558975608,0.21056811386697424,0.25318023627623915
Pbr013086.1,0.2751418650150299,0.289,0.36903287936186,0.280180497340828,0.321719750482589
Pbr037275.1,0.1941761389374733,0.09766666666666665,0.25827375477192843,0.15355047969981375,0.24569729049690067
Pbr005122.1,0.4209784746170044,0.573,0.46627596532634696,0.44172330322516756,0.5658311277627945
Pbr013283.1,0.6237744554877281,0.4120000000000001,0.5643468704504788,0.5959251355601695,0.49774069488048556
Pbr031961.1,0.7003905922174454,0.6148333333333332,0.6905710397944179,0.7506449710535438,0.7263788402080535
Pbr021376.1,0.7859114170074463,0.6259999999999999,0.613408577676174,0.5733361472836005,0.5730966739356518
Pbr023841.1,0.35706666111946106,0.5438333333333334,0.4389271477245374,0.3625982675358052,0.4244071438908577
Pbr038535.1,0.6296625480055809,0.6143333333333333,0.657460318453381,0.7388542618545844,0.475872403383255
Pbr039352.1,0.20498713701963425,0.3586666666666667,0.2545661763216842,0.2285808945224363,0.34854984283447266
Pbr027254.2,0.36307836323976517,0.2065,0.44020635588400153,0.3409073111319265,0.27467640517279507
Pbr039397.1,0.6933708012104034,0.7216666666666667,0.6820720164979679,0.7661792220412942,0.7326100498437882
Pbr007164.1,0.7321596592664719,0.5533333333333333,0.6902971646240245,0.7324435017517745,0.5901092395186425
Pbr026161.1,0.3487250655889511,0.5385000000000002,0.43173724812876363,0.36070677442661586,0.4664025820791721
Pbr032967.1,0.6857751548290253,0.7388333333333335,0.6812723310431819,0.7599270023378604,0.7370508775115013
Pbr004999.1,0.8040542721748352,0.7535000000000001,0.763688448081166,0.7996227496281539,0.7549818441271782
Pbr032956.1,0.8658839702606201,0.7071666666666666,0.824547477772334,0.8039498001617785,0.7264402151107788
Pbr022459.1,0.3532820403575897,0.6633333333333333,0.4053062658342381,0.38617108746872264,0.5934426292777062
Pbr005901.1,0.43471859991550443,0.6515,0.4657531005030865,0.45508238961358866,0.5900270819664002
Pbr021071.1,0.3938754811882973,0.633,0.4282833312910078,0.5902585533342708,0.6018822222948075
Pbr003439.1,0.7383324891328812,0.6726666666666666,0.7155575673068643,0.7358208070893906,0.7509180098772049
Pbr040570.1,0.6191425234079361,0.49783333333333324,0.56055727706236,0.5773808203375338,0.491977696493268
Pbr019950.2,0.6412319451570511,0.6508333333333333,0.6656067449629962,0.7060892285992553,0.5809648022055626
Pbr016816.1,0.3750941127538681,0.2538333333333333,0.41182125831200284,0.32762403574845006,0.34554130043834447
Pbr019909.1,0.48222926557064055,0.7226666666666667,0.5504574187818821,0.7043914231494409,0.7488357812166214
Pbr010847.1,0.4438104510307312,0.5421666666666667,0.48094214735725804,0.45520115311296844,0.525260391831398
Pbr001063.1,0.7886031776666641,0.667,0.7535825825342731,0.7608295741980998,0.6824505224823951
Pbr034367.1,0.32233734577894213,0.29816666666666675,0.3847722485971256,0.30916100950357006,0.33533306047320366
Pbr028222.1,0.43217434287071227,0.7803333333333333,0.3971902892451481,0.6610159775400147,0.7612543940544129
Pbr041900.2,0.7572837918996811,0.43666666666666665,0.6409897579107642,0.55182436924593,0.5051573760807514
Pbr007575.1,0.6075272738933564,0.6721666666666667,0.553076120436564,0.5961635038940728,0.6708021849393845
Pbr008295.1,0.35522338896989825,0.1958333333333334,0.4126691361338641,0.3455787235967548,0.3068636877462268
Pbr026911.1,0.17945508509874344,0.1441666666666667,0.23402354236350012,0.2033041262404242,0.2599856048356742
Pbr013831.1,0.7345525920391083,0.6873333333333334,0.7059467698790802,0.7829965852461204,0.7505101829767227
Pbr029798.1,0.3914006307721138,0.5721666666666667,0.48407886132374156,0.4401878381276972,0.5524315595626831
Pbr034256.1,0.987433859705925,0.76,0.9391050065844999,0.7395633427290629,0.7219705551862716
Pbr036619.1,0.3404503777623177,0.1983333333333333,0.39782241319383477,0.30021431328979054,0.30483267568051814
Pbr016467.1,0.6361664593219757,0.5815,0.5879653077640288,0.6797169857768275,0.5399586789309978
Pbr039261.1,0.7273714214563369,0.5706666666666667,0.6991840152689582,0.7219560681683264,0.5495121240615845
Pbr034570.3,0.3040339007973671,0.5189999999999999,0.38848833344836037,0.317267956487373,0.5077633487060667
Pbr035791.1,0.7369259029626847,0.5761666666666667,0.731128939552704,0.8133918158421798,0.44105063267052175
Pbr025114.1,0.8425197631120682,0.6946666666666667,0.7846866868256408,0.7767497111612404,0.7099683165550232
Pbr040432.1,0.39892833679914474,0.5136666666666667,0.42365460646492314,0.47552506701577857,0.5361896343529224
Pbr016133.1,0.36360800862312315,0.3586666666666667,0.45322645273014783,0.4420036403432565,0.29037618562579154
Pbr005856.1,0.60368672311306,0.6405000000000001,0.6469268830822558,0.6847491017888775,0.5748806923627854
Pbr004930.1,0.47010686695575715,0.6336666666666666,0.48802145038972655,0.6034965518813203,0.707131814956665
Pbr026485.1,0.8731945008039474,0.6958333333333333,0.8285434116239013,0.7933557530758182,0.7669182479381561
Pbr000490.1,0.24841528087854386,0.3766666666666667,0.3415057254835609,0.26577170890051777,0.30488105276599525
Pbr001900.1,0.6336951225996017,0.6061666666666666,0.6126124447470996,0.6399297823149149,0.5648408934473992
Pbr026562.3,0.7859995990991593,0.7558333333333332,0.7109933632568728,0.7748921119118996,0.6180774658918381
Pbr017395.1,0.2907344505190849,0.1876666666666667,0.40126946956921045,0.3532057216684358,0.2494890601374209
Pbr010520.1,0.40831468999385834,0.5928333333333333,0.44386654212063376,0.4037780774327107,0.5224833615124226
Pbr041844.1,0.3737279251217842,0.522,0.4117259023113734,0.3253619476690706,0.5207824259996414
Pbr028611.1,0.30928208082914355,0.3165,0.39666019990951085,0.29766058974042114,0.27805463029071686
Pbr040630.2,0.3515848845243454,0.4378333333333334,0.4067752312375427,0.3499088765423892,0.3434301784262061
Pbr027137.1,0.23625275492668152,0.17533333333333337,0.29569697240577747,0.20244263253040046,0.29489984875544906
Pbr005385.1,0.4793830871582031,0.5628333333333335,0.5179052305889046,0.5568929527169046,0.5623128794133663
Pbr010578.1,0.6230229333043098,0.7283333333333334,0.5801883387326324,0.6366252998302093,0.7262084782123566
Pbr041278.1,0.5051748737692833,0.5990000000000001,0.5399958964102781,0.5550841142494086,0.732949960231781
Pbr030152.2,0.5807273536920547,0.4290000000000001,0.5439511546990227,0.5592521008001061,0.4051843799650669
Pbr005630.1,0.31594331115484237,0.4285,0.3736098631127461,0.28040102550527296,0.3869244889356196
Pbr027660.1,0.8418273121593302,0.6306666666666666,0.6538542186624121,0.6457125128855351,0.6552807450294494
Pbr038019.2,0.2963965967297554,0.32666666666666666,0.38749154205377684,0.3322411221842002,0.3175846672616899
Pbr016277.1,0.348386837542057,0.5851666666666667,0.45145091611821603,0.4379659474655343,0.5515147745609283
Pbr026633.1,0.4235600963234901,0.6258333333333332,0.45995693645104,0.45210394738548454,0.6131440222263336
Pbr037109.1,0.39820561558008194,0.5235000000000001,0.4220860439624782,0.4266458805872264,0.535464433580637
Pbr006153.1,0.28603053092956543,0.26600000000000007,0.37858736335012405,0.3051778443249938,0.3079213511198759
Pbr023167.1,0.5793121367692947,0.6938333333333333,0.5952872954882586,0.6411177770869989,0.5986094266176224
Pbr015733.1,0.5963817998766899,0.7333333333333333,0.5625526846456081,0.6225786165037067,0.684443736076355
Pbr011152.1,0.5895184338092804,0.5429999999999999,0.6108149784930443,0.7152777946400597,0.4680813608691096
Pbr035556.2,0.40790626853704454,0.29833333333333334,0.44016366526130024,0.33844819334467535,0.3070416998118162
Pbr035223.1,0.6800275653600693,0.7586666666666667,0.6946085259013653,0.7276633089452145,0.6616194725036622
Pbr038408.1,0.42033051550388334,0.32116666666666666,0.4888089377375605,0.4746939204732373,0.3137402541935444
Pbr016108.1,0.6377358257770538,0.6693333333333333,0.6394261576776012,0.77643617328582,0.7288921445608139
Pbr013050.1,0.5788332611322403,0.35933333333333345,0.5433211629185755,0.4985931669356691,0.3572168227285147
Pbr019853.1,0.6708733007311821,0.6839999999999999,0.66727786990623,0.7347146252395398,0.6127871170639991
Pbr015829.1,0.7561816066503525,0.7928333333333334,0.6989133532081553,0.7170653038118073,0.7248319774866104
Pbr031575.1,0.17627821564674379,0.5306666666666666,0.2596107102291298,0.3974571646689045,0.473063875362277
Pbr028521.1,0.5075135782361031,0.6306666666666666,0.5831577277448231,0.6961017701447964,0.5675438031554222
Pbr027470.1,0.5961235851049423,0.6206666666666668,0.5782188340912868,0.6138789975081235,0.6139551371335983
Pbr007343.1,0.30154741555452347,0.21516666666666664,0.3668405041636015,0.3222733048965022,0.30216487012803556
Pbr038832.1,0.3990176975727081,0.6045,0.43561105669509353,0.4488918768102635,0.687121570110321
Pbr007132.1,0.4100080534815788,0.5183333333333333,0.42095967055956895,0.4063689636294517,0.5270134374499321
Pbr024317.1,0.31006401032209396,0.5121666666666667,0.39291697503791395,0.619617311194545,0.46746827811002734
Pbr018802.1,0.826434063911438,0.7445000000000002,0.7763828496643712,0.7918590104786183,0.7346262335777283
Pbr022412.1,0.6173427492380142,0.5968333333333333,0.6273075514798653,0.6669075659940633,0.492721638828516
Pbr016032.1,0.34536489099264145,0.2856666666666667,0.3983685113812664,0.34232518362964937,0.2969272413989529
Pbr005911.1,0.2777226984500885,0.302,0.3832803990729701,0.30859150815855785,0.3034608453512192
Pbr036879.1,0.6245409637689591,0.7543333333333333,0.6541455690841703,0.7534180711644772,0.7341658264398575
Pbr014987.1,0.581664526462555,0.37033333333333335,0.5119648504418951,0.4348680008742297,0.3825392387807369
Pbr025957.1,0.41723906993865967,0.41133333333333333,0.4951026247306576,0.46571747538660047,0.39133431650698186
Pbr038972.1,0.6391330569982528,0.5655,0.6560628726065203,0.7353378808869142,0.5525641828775406
Pbr036666.1,0.37736334949731826,0.2816666666666667,0.47064196050081375,0.4356777148076022,0.35764765422791245
Pbr011199.1,0.7076910525560379,0.6659999999999999,0.6344476773474714,0.6788947386366382,0.6473682254552842
Pbr005841.1,0.37103510051965716,0.523,0.4665176065775147,0.42218023804014504,0.5315554440021515
Pbr042263.1,0.2834847241640091,0.5533333333333333,0.2664216236930127,0.6215864418275474,0.5241127759218216
Pbr026705.1,0.49468566477298737,0.5745000000000001,0.5290635156101118,0.47956577962773633,0.5231566727161407
Pbr000684.1,0.5900104776024818,0.6065,0.5955735104015274,0.6699934347514925,0.5894781142473221
